Year,Month,Day,Open,High,Low,Close,Volumn,Return,RSI,CDMA
2017,3,8,1.63670,1.64210,1.63133,1.64151,138258,1.00326985,51.66236203,0.00077232
2017,3,7,1.64040,1.64116,1.63277,1.63616,129749,0.99709919,48.68995465,0.00062027
2017,3,6,1.64324,1.64660,1.63922,1.64092,137150,0.99779271,51.29595527,0.00096190
2017,3,3,1.64177,1.64581,1.63731,1.64455,213707,1.00149809,53.31670938,0.00089929
2017,3,2,1.63749,1.64506,1.63653,1.64209,225084,1.00277856,52.13001906,0.00043671
2017,3,1,1.64615,1.65099,1.63518,1.63754,255097,0.99472731,49.94468546,0.00009041
2017,2,28,1.63930,1.65031,1.63499,1.64622,248897,1.00417843,54.33898497,0.00011035
2017,2,27,1.63326,1.64004,1.62360,1.63937,247765,1.00606325,51.19213262,-0.00074957
2017,2,24,1.64473,1.64689,1.62949,1.62949,224141,0.99065574,46.22894047,-0.00113880
2017,2,23,1.63777,1.64593,1.63359,1.64486,136137,1.00432906,54.18896385,-0.00061306
2017,2,22,1.63805,1.64438,1.63583,1.63777,144563,0.99905449,50.54115513,-0.00149805
2017,2,21,1.63276,1.64065,1.62939,1.63932,147532,1.00392551,51.37155143,-0.00188394
2017,2,20,1.62502,1.63591,1.62429,1.63291,107784,1.00512748,48.09681866,-0.00250690
2017,2,17,1.63221,1.63424,1.62065,1.62458,136910,0.99534365,43.50600083,-0.00261290
2017,2,16,1.62847,1.63439,1.62660,1.63218,149250,1.00143572,47.03016815,-0.00186204
2017,2,15,1.62992,1.63194,1.62267,1.62984,161295,1.00022707,45.77434127,-0.00165041
2017,2,14,1.63670,1.63766,1.62336,1.62947,144212,0.99537580,45.58492311,-0.00111803
2017,2,13,1.63212,1.64155,1.63202,1.63704,140865,1.00232053,48.82510534,-0.00038458
2017,2,10,1.64227,1.64555,1.62776,1.63325,151594,0.99446521,47.07623510,-0.00021360
2017,2,9,1.64795,1.65184,1.64011,1.64234,143393,0.99640833,50.95436174,0.00039362
2017,2,8,1.64873,1.65046,1.64069,1.64826,165616,0.99946033,53.62594272,0.00023741
2017,2,7,1.63071,1.65177,1.62677,1.64915,169898,1.01086783,54.02134208,-0.00056819
2017,2,6,1.62614,1.63614,1.62147,1.63142,162407,1.00361109,46.75968599,-0.00167878
2017,2,3,1.63159,1.63359,1.62184,1.62555,172483,0.99612714,44.04274326,-0.00126664
2017,2,2,1.65093,1.65207,1.62866,1.63187,187072,0.98794634,46.41057661,-0.00012451
2017,2,1,1.63907,1.65582,1.63876,1.65178,173325,1.00803730,55.07171249,0.00069158
2017,1,31,1.63691,1.64204,1.62620,1.63861,201933,1.00051289,49.25494889,-0.00030404
2017,1,30,1.65309,1.65494,1.63185,1.63777,167697,0.99261194,48.86283974,-0.00022945
2017,1,27,1.64860,1.65066,1.64134,1.64996,165461,1.00069140,54.54199941,-0.00004538
2017,1,26,1.65072,1.65831,1.64476,1.64882,174777,0.99883083,54.07851216,-0.00105095
2017,1,25,1.64705,1.65436,1.64216,1.65075,181078,1.00224036,54.95943423,-0.00220306
2017,1,24,1.65833,1.66265,1.64067,1.64706,188049,0.99277896,53.61807247,-0.00383804
2017,1,23,1.64851,1.66195,1.64668,1.65904,167146,1.00730415,58.90682794,-0.00549332
2017,1,20,1.64309,1.64876,1.63818,1.64701,177622,1.00222106,54.74448428,-0.00874595
2017,1,19,1.62630,1.64362,1.62437,1.64336,161333,1.01014845,53.41508283,-0.01154540
2017,1,18,1.61843,1.62937,1.60687,1.62685,106991,1.00522121,46.85832066,-0.01457895
2017,1,17,1.58777,1.61941,1.58236,1.61840,130554,1.02017789,43.04878494,-0.01655778
2017,1,16,1.57576,1.58874,1.57355,1.58639,69407,0.99194012,23.84543484,-0.01798229
2017,1,13,1.59803,1.60745,1.59428,1.59928,76231,1.00058811,27.28569771,-0.01627972
2017,1,12,1.60777,1.61132,1.59483,1.59834,95796,0.99318959,26.56829962,-0.01518226
2017,1,11,1.61045,1.61439,1.59662,1.60930,95786,0.99918664,29.74562338,-0.01346496
2017,1,10,1.60759,1.61156,1.60043,1.61061,72237,1.00243980,30.14575226,-0.01219313
2017,1,9,1.62244,1.62517,1.60336,1.60669,67945,0.98821540,27.43341563,-0.01052585
2017,1,6,1.64180,1.64379,1.62299,1.62585,66105,0.99039364,33.30220484,-0.00784556
2017,1,5,1.63847,1.64437,1.63174,1.64162,76280,1.00189195,39.81140521,-0.00626125
2017,1,4,1.64348,1.64977,1.63293,1.63852,68046,0.99757686,37.58454949,-0.00575369
2017,1,3,1.64996,1.65364,1.63888,1.64250,66736,0.99552695,39.31881251,-0.00470654
2017,1,2,1.65983,1.65983,1.64616,1.64988,13273,0.99523459,42.71230786,-0.00370677
2016,12,30,1.65536,1.66415,1.65272,1.65778,76035,1.00160713,46.72041784,-0.00312821
2016,12,29,1.65714,1.65976,1.64773,1.65512,74060,0.99878103,45.10995755,-0.00314861
2016,12,28,1.66531,1.66874,1.65386,1.65714,61352,0.99512986,46.09239182,-0.00285802
2016,12,27,1.65917,1.66639,1.65556,1.66525,32370,1.00356166,50.16544986,-0.00265122
2016,12,26,1.65979,1.66366,1.65687,1.65934,4796,0.99812326,46.99601509,-0.00317445
2016,12,23,1.65594,1.66382,1.65188,1.66246,70776,1.00385853,48.50835802,-0.00319436
2016,12,22,1.65654,1.66584,1.65414,1.65607,72991,0.99978870,45.15164318,-0.00349098
2016,12,21,1.65291,1.65825,1.64848,1.65642,59798,1.00204472,45.30184532,-0.00316818
2016,12,20,1.66168,1.66346,1.64854,1.65304,70918,0.99485433,43.61997790,-0.00274573
2016,12,19,1.66486,1.66908,1.65389,1.66159,63746,0.99794596,47.01565431,-0.00182244
2016,12,16,1.65545,1.66916,1.65145,1.66501,66410,1.00567159,48.41556778,-0.00148803
2016,12,15,1.66713,1.67246,1.65561,1.65562,97286,0.99213778,44.17797628,-0.00138778
2016,12,14,1.66196,1.67522,1.65643,1.66874,68557,1.00434542,49.44827375,-0.00028355
2016,12,13,1.66369,1.66979,1.66030,1.66152,53583,0.99856963,46.16656462,-0.00020589
2016,12,12,1.65208,1.66845,1.64940,1.66390,53352,1.00427325,47.10253796,0.00063135
2016,12,9,1.65949,1.66349,1.65324,1.65682,54378,0.99825272,43.96440359,0.00144847
2016,12,8,1.67065,1.67905,1.65740,1.65972,77112,0.99339817,44.97931849,0.00319121
2016,12,7,1.68304,1.68397,1.66739,1.67075,50747,0.99262107,48.97204450,0.00507390
2016,12,6,1.68858,1.69841,1.68093,1.68317,53540,0.99661316,53.98242143,0.00628003
2016,12,5,1.68523,1.69708,1.67698,1.68889,73456,0.99874041,56.45240677,0.00646357
2016,12,2,1.67645,1.69233,1.67194,1.69102,57553,1.00856465,57.35991252,0.00602141
2016,12,1,1.68001,1.69795,1.67117,1.67666,72897,0.99806537,52.58857566,0.00515261
2016,11,30,1.67749,1.68209,1.66129,1.67991,72160,1.00143069,53.85503885,0.00543085
2016,11,29,1.66504,1.68393,1.66226,1.67751,51731,1.00754377,53.08021973,0.00537609
2016,11,28,1.68285,1.68760,1.66190,1.66495,57210,0.98680662,48.91160225,0.00547236
2016,11,25,1.67922,1.68888,1.67389,1.68721,82824,1.00475218,57.28784823,0.00679448
2016,11,24,1.67731,1.68484,1.67571,1.67923,51491,1.00116857,54.70574437,0.00611668
2016,11,23,1.66937,1.68069,1.66229,1.67727,67441,1.00477446,54.07251150,0.00597510
2016,11,22,1.67574,1.67696,1.66089,1.66930,76420,0.99618665,51.51296193,0.00590705
2016,11,21,1.66586,1.68282,1.65670,1.67569,94069,1.00578010,53.74277678,0.00654576
2016,11,18,1.67885,1.68367,1.66328,1.66606,99743,0.99239351,50.76007078,0.00661516
2016,11,17,1.67267,1.68015,1.66651,1.67883,97573,1.00368273,55.13792432,0.00758802
2016,11,16,1.67462,1.68084,1.66686,1.67267,110355,0.99887731,53.33518173,0.00741916
2016,11,15,1.69290,1.69508,1.66805,1.67455,101736,0.98911387,53.94955838,0.00772292
2016,11,14,1.69726,1.70407,1.68829,1.69298,121376,0.99229831,60.26930896,0.00780687
2016,11,11,1.69058,1.71186,1.68805,1.70612,130019,1.00923987,65.33632265,0.00592396
2016,11,10,1.66487,1.69337,1.66190,1.69050,123507,1.01534581,61.79039928,0.00209663
2016,11,9,1.64475,1.69626,1.63966,1.66495,144027,1.01223842,54.76148503,-0.00122854
2016,11,8,1.65610,1.66232,1.64277,1.64482,64502,0.99326079,47.72645631,-0.00285333
2016,11,7,1.66205,1.67153,1.65561,1.65598,77593,0.98711843,51.87973445,-0.00283606
2016,11,4,1.66907,1.68515,1.66852,1.67759,72747,1.00520702,61.50330328,-0.00390906
2016,11,3,1.64739,1.67257,1.64601,1.66890,84953,1.01308777,58.63835673,-0.00742202
2016,11,2,1.63903,1.65247,1.63711,1.64734,90898,1.00511300,50.07948753,-0.01091309
2016,11,1,1.64134,1.64363,1.63222,1.63896,69592,0.99862906,46.05029262,-0.01301502
2016,10,31,1.63444,1.64353,1.62670,1.64121,81365,1.00474453,46.99599372,-0.01465530
2016,10,28,1.62815,1.63712,1.62136,1.63346,90247,1.00325521,43.26975512,-0.01676482
2016,10,27,1.63830,1.63967,1.62710,1.62816,86937,0.99382886,40.61881251,-0.01842439
2016,10,26,1.62706,1.63876,1.62266,1.63827,78305,1.00680310,44.28424767,-0.01973498
2016,10,25,1.62541,1.63219,1.61237,1.62720,76526,1.00095346,38.65587170,-0.02215010
2016,10,24,1.62851,1.63619,1.62543,1.62565,48206,0.99700099,37.83944085,-0.02378335
2016,10,21,1.62010,1.63247,1.61018,1.63054,66029,1.00611491,39.37460601,-0.02536422
2016,10,20,1.61088,1.62135,1.60967,1.62063,82189,1.00601512,34.36347087,-0.02751094
2016,10,19,1.61191,1.61402,1.59864,1.61094,83800,0.99934863,29.03780360,-0.02884176
2016,10,18,1.59880,1.61703,1.59812,1.61199,70921,1.00823102,29.27682303,-0.02913423
2016,10,17,1.59571,1.60587,1.59370,1.59883,75315,0.99863836,21.78397179,-0.02919068
2016,10,14,1.61613,1.61712,1.59886,1.60101,108452,0.99065658,22.14486128,-0.02749820
2016,10,13,1.61867,1.62123,1.61125,1.61611,123060,0.99742637,24.78591949,-0.02515997
2016,10,12,1.60816,1.62822,1.60467,1.62028,129223,1.00779350,25.56786018,-0.02334703
2016,10,11,1.62825,1.62990,1.60282,1.60775,131978,0.98745225,18.38369983,-0.02111805
2016,10,10,1.64306,1.64969,1.62516,1.62818,80000,0.98506235,21.52993213,-0.01669011
2016,10,7,1.66716,1.66813,1.56503,1.65287,164504,0.99148801,26.64777370,-0.01287583
2016,10,6,1.67919,1.68136,1.66554,1.66706,84627,0.99269943,30.51943430,-0.01033402
2016,10,5,1.67872,1.68462,1.67312,1.67932,75560,1.00049449,34.54623841,-0.00838424
2016,10,4,1.68426,1.68786,1.67441,1.67849,86655,0.99653866,33.99879552,-0.00702195
2016,10,3,1.69241,1.69863,1.68161,1.68432,111102,0.98944944,35.96051018,-0.00509652
2016,9,30,1.70401,1.70945,1.69849,1.70228,93028,0.99896130,43.06925177,-0.00315844
2016,9,29,1.70225,1.70858,1.69742,1.70405,95001,1.00105154,43.86274819,-0.00246747
2016,9,28,1.71820,1.72349,1.70203,1.70226,72316,0.99074591,42.87441498,-0.00172986
2016,9,27,1.71604,1.72362,1.70869,1.71816,69416,1.00133460,50.15813080,-0.00058098
2016,9,26,1.70642,1.71761,1.70109,1.71587,60745,1.00535527,48.99939674,-0.00072506
2016,9,23,1.70504,1.70805,1.68894,1.70673,94542,1.00102641,44.19076459,-0.00066524
2016,9,22,1.70685,1.70946,1.69925,1.70498,105165,0.99881664,43.23928101,0.00035140
2016,9,21,1.71277,1.71569,1.70656,1.70700,108502,0.99661955,44.04412527,0.00182207
2016,9,20,1.71999,1.72400,1.71047,1.71279,97346,0.99587183,46.33990958,0.00346701
2016,9,19,1.71846,1.72376,1.71357,1.71989,85451,1.00132160,49.26383586,0.00492660
2016,9,16,1.74149,1.74300,1.71679,1.71762,91981,0.98624238,48.29528096,0.00599499
2016,9,15,1.74606,1.75229,1.73291,1.74158,108067,0.99749135,59.41138382,0.00750257
2016,9,14,1.73771,1.74744,1.73159,1.74596,96844,1.00464356,61.82700415,0.00687811
2016,9,13,1.73858,1.74441,1.73272,1.73789,107876,0.99951114,58.97307833,0.00553505
2016,9,12,1.73149,1.74406,1.72848,1.73874,87373,1.00480227,59.40747676,0.00456199
2016,9,9,1.71921,1.73130,1.71799,1.73043,99036,1.00663750,56.49852980,0.00316711
2016,9,8,1.71762,1.72118,1.71414,1.71902,97365,1.00072186,52.12426416,0.00218677
2016,9,7,1.72549,1.72655,1.71297,1.71778,93497,0.99561825,51.63347215,0.00206544
2016,9,6,1.71824,1.73000,1.71821,1.72534,175710,1.00374074,54.81469781,0.00200679
2016,9,5,1.72722,1.72859,1.71763,1.71891,89244,0.99579416,52.50354402,0.00113300
2016,9,2,1.73799,1.74195,1.72538,1.72617,109395,0.99323904,55.47862149,0.00065594
2016,9,1,1.72115,1.74536,1.72041,1.73792,90579,1.00977282,60.64285488,-0.00070171
2016,8,31,1.71180,1.72563,1.71174,1.72110,93426,1.00468163,55.08546963,-0.00362072
2016,8,30,1.70439,1.71541,1.70247,1.71308,86113,1.00504553,52.09020703,-0.00558119
2016,8,29,1.70326,1.70914,1.69980,1.70448,85030,0.99837166,48.68257832,-0.00718570
2016,8,26,1.70392,1.70876,1.69735,1.70726,91594,1.00204840,49.74460548,-0.00825348
2016,8,25,1.71007,1.71344,1.70238,1.70377,72925,0.99627516,48.43322730,-0.00977936
2016,8,24,1.70380,1.71558,1.70245,1.71014,88615,1.00375055,50.67433457,-0.01122935
2016,8,23,1.70023,1.70523,1.69531,1.70375,87295,1.00197602,48.45254349,-0.01356532
2016,8,22,1.68332,1.70217,1.68169,1.70039,77907,1.01112578,47.29336778,-0.01569892
2016,8,19,1.68225,1.68585,1.67357,1.68168,81998,0.99954233,40.35845975,-0.01785172
2016,8,18,1.67443,1.68811,1.67192,1.68245,92925,1.00482570,40.56241340,-0.01843479
2016,8,17,1.67740,1.68216,1.67177,1.67437,85702,0.99822934,37.48402169,-0.01898926
2016,8,16,1.66413,1.67788,1.66081,1.67734,101407,1.00793808,38.15857340,-0.01859807
2016,8,15,1.67306,1.67767,1.66046,1.66413,64033,0.99488249,33.19320605,-0.01813065
2016,8,12,1.68280,1.68589,1.67108,1.67269,80487,0.99411621,34.87825653,-0.01592532
2016,8,11,1.69777,1.70076,1.67847,1.68259,182190,0.99098298,36.88939510,-0.01375044
2016,8,10,1.70443,1.71061,1.69539,1.69790,137993,0.99588835,40.21967800,-0.01178248
2016,8,9,1.71434,1.71721,1.70095,1.70491,108010,0.99453415,41.82504433,-0.01065812
2016,8,8,1.72263,1.72520,1.71246,1.71428,75966,0.99626896,44.00514160,-0.00978174
2016,8,5,1.70595,1.72488,1.70468,1.72070,101086,1.00865212,45.51452737,-0.00947491
2016,8,4,1.74041,1.74517,1.70436,1.70594,161457,0.98017743,41.20955656,-0.00959915
2016,8,3,1.75060,1.75440,1.73940,1.74044,106426,0.99428147,49.73932949,-0.00811526
2016,8,2,1.72864,1.75100,1.72719,1.75045,120711,1.01261100,52.67691244,-0.00961597
2016,8,1,1.72272,1.73087,1.72025,1.72865,93102,1.00329081,46.25833034,-0.01241074
2016,7,29,1.73031,1.73914,1.72276,1.72298,128445,0.99539559,44.43827916,-0.01357774
2016,7,28,1.74314,1.74414,1.72812,1.73095,124384,0.99298409,46.49348401,-0.01429244
2016,7,27,1.73066,1.74436,1.72410,1.74318,136392,1.00716440,49.77352873,-0.01580827
2016,7,26,1.73570,1.73921,1.72545,1.73078,133428,0.99716541,46.20014792,-0.01875831
2016,7,25,1.72469,1.73782,1.72218,1.73570,109226,1.00915724,47.44375864,-0.02098824
2016,7,22,1.73121,1.74528,1.70995,1.71995,128490,0.99347866,42.87271411,-0.02403011
2016,7,21,1.72340,1.73392,1.71638,1.73124,167021,1.00453166,45.50722635,-0.02595947
2016,7,20,1.70525,1.72605,1.70313,1.72343,165556,1.01009846,43.26788325,-0.02919397
2016,7,19,1.71517,1.72025,1.70269,1.70620,156827,0.99477020,38.05290855,-0.03210254
2016,7,18,1.70781,1.72919,1.70662,1.71517,181212,1.00276537,39.82250516,-0.03359365
2016,7,15,1.71969,1.73707,1.70308,1.71044,234586,0.99460956,38.42031176,-0.03592152
2016,7,14,1.70536,1.74191,1.69886,1.71971,249131,1.00841465,40.12163301,-0.03788864
2016,7,13,1.72613,1.74134,1.70363,1.70536,219588,0.98764689,36.05115282,-0.04079215
2016,7,12,1.70257,1.72801,1.70150,1.72669,220271,1.01329789,39.78398296,-0.04244365
2016,7,11,1.68857,1.70771,1.68270,1.70403,195088,1.00821825,32.93371275,-0.04610598
2016,7,8,1.67768,1.69718,1.67689,1.69014,169958,1.00743893,28.29036916,-0.04780262
2016,7,7,1.67501,1.68774,1.66911,1.67766,210668,1.00156414,23.89422608,-0.04785858
2016,7,6,1.68910,1.69149,1.66918,1.67504,254279,0.99155863,22.97370151,-0.04596319
2016,7,5,1.70573,1.70936,1.68294,1.68930,196304,0.99024004,24.46951222,-0.04260866
2016,7,4,1.71015,1.71579,1.70400,1.70595,124542,0.99627990,26.32806379,-0.03915923
2016,7,1,1.71952,1.73139,1.70914,1.71232,176634,0.99586491,27.05817379,-0.03588219
2016,6,30,1.73596,1.74773,1.71475,1.71943,253535,0.99042654,27.85889009,-0.03182615
2016,6,29,1.73739,1.75916,1.73166,1.73605,188508,0.99934952,29.77117642,-0.02691016
2016,6,28,1.72775,1.74800,1.72397,1.73718,228329,1.00547542,29.90075524,-0.02193638
2016,6,27,1.75036,1.75759,1.71410,1.72772,254560,0.97183035,27.44588775,-0.01538401
2016,6,24,1.89222,1.91240,1.72412,1.77780,318062,0.93723805,33.15315294,-0.00583382
2016,6,23,1.88726,1.90495,1.88125,1.89685,172807,1.00469282,61.28345648,0.00134148
2016,6,22,1.87676,1.89093,1.87130,1.88799,145700,1.00602124,58.87183848,-0.00164119
2016,6,21,1.88001,1.88792,1.87236,1.87669,161897,0.99771927,55.59623135,-0.00452217
2016,6,20,1.85830,1.88345,1.85558,1.88098,171024,1.01616920,57.20228502,-0.00698304
2016,6,17,1.84059,1.85147,1.83356,1.85105,174753,1.00563379,47.34885986,-0.01045923
2016,6,16,1.83243,1.84350,1.82991,1.84068,188790,1.00413507,43.13689681,-0.01169656
2016,6,15,1.81559,1.83627,1.81227,1.83310,174900,1.00962757,39.87208078,-0.01204985
2016,6,14,1.83079,1.83085,1.81099,1.81562,193255,0.99173563,31.44328135,-0.01155373
2016,6,13,1.82468,1.83358,1.80310,1.83075,209313,1.00475830,35.43577565,-0.00897266
2016,6,10,1.83852,1.84272,1.81189,1.82208,222376,0.99088556,30.75751316,-0.00708828
2016,6,9,1.84019,1.84885,1.83512,1.83884,251814,0.99923923,35.35613460,-0.00369726
2016,6,8,1.85199,1.85556,1.83993,1.84024,182276,0.99396676,35.77097066,-0.00102177
2016,6,7,1.85022,1.87939,1.84957,1.85141,228122,1.00060531,39.17644149,0.00226544
2016,6,6,1.87194,1.87462,1.84988,1.85029,283795,0.98572783,38.63248376,0.00529085
2016,6,3,1.88865,1.89176,1.87504,1.87708,222554,0.99435304,48.20855721,0.00918945
2016,6,2,1.88447,1.89824,1.88346,1.88774,235230,1.00173524,53.06899648,0.01130411
2016,6,1,1.89590,1.89676,1.88204,1.88447,253981,0.99424914,51.68137235,0.01275338
2016,5,31,1.90931,1.91693,1.89455,1.89537,249773,0.99250140,56.88760687,0.01475062
2016,5,30,1.90263,1.91426,1.90224,1.90969,165409,1.00383200,64.85811166,0.01597546
2016,5,27,1.90291,1.91259,1.90150,1.90240,181096,0.99968471,62.36550297,0.01584838
2016,5,26,1.91286,1.91612,1.89871,1.90300,260613,0.99493384,62.70542016,0.01619792
2016,5,25,1.91928,1.93007,1.91205,1.91269,220154,0.99650931,68.28696415,0.01634736
2016,5,24,1.90266,1.92459,1.90222,1.91939,202566,1.00854382,72.42611043,0.01531370
2016,5,23,1.90133,1.90950,1.89957,1.90313,199939,1.00124687,68.06379190,0.01308945
2016,5,20,1.91249,1.91305,1.90047,1.90076,247564,0.99387703,67.36500293,0.01171567
2016,5,19,1.90163,1.92072,1.89932,1.91247,293451,1.00562634,74.88237734,0.01003312
2016,5,18,1.86565,1.90246,1.86447,1.90177,284485,1.01929498,72.25542547,0.00654736
2016,5,17,1.85622,1.87432,1.85552,1.86577,256601,1.00517736,58.79045321,0.00309247
2016,5,16,1.85691,1.86070,1.85147,1.85616,215217,0.99907421,53.15502962,0.00230326
2016,5,13,1.85555,1.85997,1.85043,1.85788,207527,1.00123950,54.39119829,0.00224090
2016,5,12,1.85596,1.86131,1.84780,1.85558,270128,0.99976293,53.03500255,0.00195359
2016,5,11,1.86358,1.86901,1.85474,1.85602,175630,0.99596467,53.31663103,0.00179264
2016,5,10,1.86690,1.87473,1.86351,1.86354,191820,0.99833391,58.22335568,0.00151634
2016,5,9,1.86547,1.87308,1.86017,1.86665,165454,1.00284740,60.35645246,0.00037595
2016,5,6,1.86128,1.87187,1.85915,1.86135,189418,0.99996239,57.91665141,-0.00140172
2016,5,5,1.86454,1.86621,1.85499,1.86142,236963,0.99832131,57.96039866,-0.00311065
2016,5,4,1.84852,1.86700,1.84321,1.86455,208967,1.00867180,59.83702994,-0.00525376
2016,5,3,1.83773,1.85104,1.83493,1.84852,223839,1.00587137,52.52740563,-0.00823141
2016,5,2,1.83085,1.84079,1.82868,1.83773,149001,1.00235080,46.43397465,-0.01028010
2016,4,29,1.83328,1.83754,1.82383,1.83342,286845,1.00009819,43.75626020,-0.01164683
2016,4,28,1.83139,1.83413,1.82618,1.83324,381973,1.00101016,43.64701501,-0.01278302
2016,4,27,1.83707,1.84274,1.83088,1.83139,220884,0.99700038,42.58266193,-0.01402896
2016,4,26,1.83536,1.85029,1.83456,1.83690,215808,1.00084453,44.92957095,-0.01522681
2016,4,25,1.82960,1.84058,1.82752,1.83535,194550,1.00763128,44.12516530,-0.01709523
2016,4,22,1.82360,1.83217,1.81891,1.82145,233038,0.99878815,36.38775157,-0.01907355
2016,4,21,1.81295,1.82796,1.81043,1.82366,359233,1.00590750,37.14720028,-0.01990589
2016,4,20,1.82383,1.82832,1.81104,1.81295,281443,0.99401818,30.63221290,-0.02090374
2016,4,19,1.82485,1.83158,1.81814,1.82386,308021,0.99947940,33.96213889,-0.02078283
2016,4,18,1.83879,1.84076,1.82424,1.82481,344609,1.00257124,34.26330048,-0.02143705
2016,4,15,1.81751,1.83038,1.81177,1.82013,297984,1.00139195,31.48400931,-0.02205699
2016,4,14,1.81980,1.82184,1.81104,1.81760,386956,0.99879656,29.99833188,-0.02205092
2016,4,13,1.82137,1.82463,1.81178,1.81979,295164,0.99951666,30.53044582,-0.02146483
2016,4,12,1.83595,1.84464,1.81934,1.82067,244976,0.99170974,30.73385872,-0.02062753
2016,4,11,1.83206,1.85020,1.83129,1.83589,238819,1.00135813,34.41649940,-0.01934839
2016,4,8,1.84665,1.84971,1.82851,1.83340,248059,0.99283022,33.20055100,-0.01898399
2016,4,7,1.84718,1.85728,1.83765,1.84664,414259,0.99956156,36.54608431,-0.01798923
2016,4,6,1.85953,1.86088,1.84289,1.84745,352773,0.99349305,36.75649437,-0.01780596
2016,4,5,1.86604,1.87369,1.85928,1.85955,342072,0.99652205,39.94672834,-0.01739551
2016,4,4,1.85326,1.86826,1.85095,1.86604,255885,1.00887204,41.75155609,-0.01785061
2016,4,1,1.86647,1.87229,1.84842,1.84963,351825,0.99086083,34.83930595,-0.01883264
2016,3,31,1.86351,1.86904,1.84739,1.86669,501679,1.00170646,39.34674299,-0.01814130
2016,3,30,1.87950,1.88242,1.86173,1.86351,355723,0.99149769,37.95738658,-0.01873204
2016,3,29,1.87862,1.89968,1.87459,1.87949,324302,1.00043648,42.50008975,-0.01888980
2016,3,28,1.87477,1.88495,1.87135,1.87867,123886,1.00170624,42.17031204,-0.02044344
2016,3,25,1.87415,1.87714,1.86731,1.87547,49799,1.00070432,40.94293661,-0.02204561
2016,3,24,1.86323,1.87888,1.86225,1.87415,345941,1.00586619,40.45889496,-0.02344407
2016,3,23,1.85315,1.86684,1.85067,1.86322,507182,1.00535261,36.45429995,-0.02475362
2016,3,22,1.88144,1.88239,1.85090,1.85330,421524,0.98500149,32.63594068,-0.02495215
2016,3,21,1.87759,1.88882,1.87597,1.88152,428864,1.00000531,38.79352753,-0.02383257
2016,3,18,1.87860,1.88759,1.87342,1.88151,474130,1.00154369,38.78972741,-0.02493023
2016,3,17,1.86620,1.88869,1.85086,1.87861,533613,1.00660133,37.74894556,-0.02596761
2016,3,16,1.88913,1.89056,1.86629,1.86629,432147,0.98792024,33.27321846,-0.02661869
2016,3,15,1.89567,1.90478,1.88839,1.88911,401632,0.99653948,37.96848688,-0.02580814
2016,3,14,1.89993,1.90722,1.89553,1.89567,334179,0.99803097,39.45465301,-0.02672167
2016,3,11,1.90493,1.90790,1.88867,1.89941,448049,0.99710226,40.28952383,-0.02816692
2016,3,10,1.88267,1.91615,1.87483,1.90493,534963,1.01186663,41.49283216,-0.02998268
2016,3,9,1.90540,1.90808,1.88184,1.88259,495507,0.98799246,34.09580415,-0.03242618
2016,3,8,1.89372,1.90769,1.88947,1.90547,494054,1.00625254,38.75564793,-0.03279870
2016,3,7,1.89466,1.89791,1.88677,1.89363,364607,0.99989967,34.45089548,-0.03512670
2016,3,4,1.89932,1.90767,1.89133,1.89382,357397,0.99708848,34.48701608,-0.03638161
2016,3,3,1.88835,1.90213,1.88566,1.89935,522904,1.00582519,35.49274489,-0.03747350
2016,3,2,1.87016,1.89793,1.86871,1.88835,361970,1.00973184,31.82022902,-0.03888512
2016,3,1,1.88318,1.89431,1.86737,1.87015,323249,0.99307558,25.28506386,-0.03900127
2016,2,29,1.87226,1.88914,1.87223,1.88319,318246,1.00465734,27.00734668,-0.03672913
2016,2,26,1.88844,1.89822,1.87196,1.87446,378718,0.99267591,23.77987811,-0.03462253
2016,2,25,1.90746,1.91465,1.88706,1.88829,545233,0.98994999,25.43421707,-0.03054126
2016,2,24,1.93243,1.93454,1.90518,1.90746,623073,0.98650158,27.93565026,-0.02629599
2016,2,23,1.93891,1.94924,1.92691,1.93356,622627,0.99724586,31.90232490,-0.02244684
2016,2,22,1.96436,1.97158,1.92633,1.93890,474729,0.97821974,32.78679431,-0.01986489
2016,2,19,1.96703,1.98324,1.96409,1.98207,443879,1.00764092,41.40381037,-0.01682414
2016,2,18,1.95305,1.97314,1.95014,1.96704,491975,1.00709612,35.96275926,-0.01709382
2016,2,17,1.98240,1.98557,1.95299,1.95318,423244,0.98525532,30.43120084,-0.01565906
2016,2,16,1.99612,2.00331,1.97908,1.98241,426081,0.99316650,36.62699676,-0.01218882
2016,2,15,2.00631,2.01272,1.99303,1.99605,245351,0.99381124,40.17097689,-0.01055839
2016,2,12,2.01659,2.02640,1.99840,2.00848,324109,0.99598330,43.75337280,-0.00971259
2016,2,11,2.02146,2.02884,2.00760,2.01658,532580,0.99758097,46.24907915,-0.00975736
2016,2,10,2.00533,2.02545,2.00139,2.02147,351462,1.00807369,47.77677876,-0.01049731
2016,2,9,2.00910,2.01314,1.98866,2.00528,381511,0.99812349,41.87396798,-0.01178695
2016,2,8,2.01266,2.01697,2.00182,2.00905,365690,0.99583633,42.92301571,-0.01161313
2016,2,5,2.00594,2.01815,1.99201,2.01745,272947,1.00574297,45.26945689,-0.01160620
2016,2,4,2.01124,2.01259,1.98876,2.00593,359972,0.99735984,41.17425426,-0.01228381
2016,2,3,2.02404,2.03105,2.00861,2.01124,279812,0.99345023,42.53653011,-0.01179708
