Year,Month,Day,Open,High,Low,Close,Volumn,Return,RSI,CDMA
2014,7,25,20.323,20.741,20.290,20.707,17963,1.01704322,50.13096673,0.10903782
2014,7,24,20.867,20.899,20.290,20.360,20473,0.97444242,42.13948803,0.12961246
2014,7,23,20.931,21.031,20.874,20.894,16165,0.99832768,54.65517098,0.18931882
2014,7,22,20.870,21.049,20.720,20.929,23316,1.00090866,55.66131669,0.20840121
2014,7,21,20.831,21.085,20.784,20.910,13005,1.00278151,55.24601644,0.22616235
2014,7,18,21.111,21.235,20.710,20.852,22032,0.98731061,54.02537733,0.24747693
2014,7,17,20.723,21.221,20.690,21.120,25376,1.01817481,61.18560740,0.27698789
2014,7,16,20.670,20.804,20.558,20.743,20862,1.00387165,53.05913353,0.28333840
2014,7,15,20.887,21.055,20.643,20.663,25238,0.98842382,51.03927408,0.32570814
2014,7,14,21.398,21.445,20.830,20.905,15064,0.97586593,58.05642898,0.38319522
2014,7,11,21.362,21.479,21.338,21.422,14452,1.00201132,79.82886496,0.42635588
2014,7,10,21.045,21.554,21.035,21.379,23851,1.01317473,79.22721391,0.42260304
2014,7,9,21.005,21.214,20.975,21.101,25595,1.00399676,74.69624636,0.41604428
2014,7,8,21.007,21.173,20.888,21.017,20562,0.99961950,73.04672658,0.42992682
2014,7,7,21.091,21.129,20.801,21.025,17314,0.99592629,73.47028206,0.44994524
2014,7,4,21.096,21.211,21.057,21.111,12319,0.99976321,77.98404869,0.46813681
2014,7,3,21.120,21.150,20.760,21.116,26446,0.99910102,78.24356394,0.47579025
2014,7,2,20.990,21.267,20.897,21.135,20716,1.00623691,79.17324605,0.47812914
2014,7,1,20.992,21.203,20.980,21.004,22030,1.00019048,77.45849204,0.47222527
2014,6,30,20.930,21.095,20.745,21.000,19087,1.00291322,77.40574693,0.47115923
2014,6,27,21.061,21.177,20.899,20.939,20221,0.99321696,76.63143402,0.46335263
2014,6,26,20.975,21.101,20.780,21.082,24773,1.00342694,82.80900272,0.45285979
2014,6,25,20.870,21.144,20.686,21.010,24948,1.00507080,82.13570315,0.41832007
2014,6,24,20.860,21.138,20.781,20.904,23113,1.00220539,81.12510010,0.37548108
2014,6,23,20.812,20.910,20.717,20.858,20463,1.00057565,80.68478715,0.32613414
2014,6,20,20.735,20.960,20.562,20.846,29912,1.00365912,80.57501906,0.26308936
2014,6,19,19.863,20.905,19.814,20.770,19524,1.04513662,79.90336180,0.18001636
2014,6,18,19.717,19.895,19.651,19.873,19680,1.00755425,67.64089793,0.07910476
2014,6,17,19.629,19.725,19.440,19.724,21793,1.00407249,64.27897819,0.04048517
2014,6,16,19.640,19.837,19.564,19.644,18880,0.99898291,62.32763905,0.00577455
2014,6,13,19.497,19.710,19.467,19.664,10527,1.00841026,63.12818733,-0.03046735
2014,6,12,19.165,19.554,19.148,19.500,25463,1.01668405,59.13124965,-0.07831840
2014,6,11,19.155,19.322,19.140,19.180,19518,1.00020859,49.14255114,-0.12155638
2014,6,10,19.029,19.232,18.965,19.176,19957,1.00661417,48.99786356,-0.14239386
2014,6,9,19.014,19.178,18.980,19.050,12557,1.00257881,44.36847645,-0.16651160
2014,6,6,19.017,19.186,18.873,19.001,20358,0.99884351,42.48321950,-0.18204353
2014,6,5,18.784,19.129,18.687,19.023,19412,1.01240021,43.09203900,-0.19423092
2014,6,4,18.780,18.875,18.730,18.790,15321,1.00015968,33.75591032,-0.20920129
2014,6,3,18.747,18.916,18.713,18.787,23071,1.00266852,33.62572132,-0.20154236
2014,6,2,18.759,18.862,18.650,18.737,21412,0.99691407,31.54360384,-0.18852981
2014,5,30,19.015,19.077,18.620,18.795,25452,0.98853416,32.64671219,-0.16408789
2014,5,29,19.015,19.083,18.780,19.013,26226,1.00031567,37.18531461,-0.13640984
2014,5,28,19.040,19.140,18.964,19.007,25563,0.99774278,36.96133951,-0.12129480
2014,5,27,19.394,19.430,19.017,19.050,26995,0.98074547,37.85969491,-0.09962731
2014,5,26,19.406,19.474,19.362,19.424,11357,0.99943401,47.10671398,-0.07490078
2014,5,23,19.455,19.498,19.274,19.435,22194,0.99774116,47.42305138,-0.08033127
2014,5,22,19.378,19.799,19.339,19.479,27648,1.00464181,48.63616752,-0.08721410
2014,5,21,19.380,19.478,19.254,19.389,24044,1.00005158,46.01311932,-0.09921051
2014,5,20,19.303,19.437,19.215,19.388,30923,1.00253374,45.98465907,-0.10391561
2014,5,19,19.328,19.663,19.290,19.339,27490,0.99943152,44.65719396,-0.10830770
2014,5,16,19.475,19.512,19.239,19.350,24160,0.99332649,44.88714740,-0.10734913
2014,5,15,19.738,19.810,19.395,19.480,32491,0.98568031,47.57557616,-0.10568421
2014,5,14,19.495,19.965,19.482,19.763,17787,1.01276007,54.12894288,-0.11525830
2014,5,13,19.489,19.585,19.340,19.514,23418,0.99984629,48.31194609,-0.15461638
2014,5,12,19.131,19.638,19.020,19.517,23851,1.01991012,48.38058469,-0.17724991
2014,5,9,19.155,19.295,19.030,19.136,13360,0.99848682,37.99130296,-0.20386580
2014,5,8,19.266,19.367,19.100,19.165,22546,0.99336547,38.53953863,-0.19607930
2014,5,7,19.556,19.735,19.268,19.293,29151,0.98634969,40.96220565,-0.18624157
2014,5,6,19.565,19.682,19.473,19.560,22717,0.99867252,46.64123130,-0.18400881
2014,5,5,19.462,19.705,19.436,19.586,33166,1.00621629,47.23336087,-0.20566795
2014,5,2,18.831,19.665,18.831,19.465,23613,1.02393477,44.17042127,-0.23296863
2014,5,1,19.156,19.217,18.741,19.010,20906,0.99144675,29.97806729,-0.25210559
2014,4,30,19.443,19.465,19.034,19.174,33073,0.98641836,32.76585260,-0.22653704
2014,4,29,19.541,19.588,19.302,19.438,26176,0.99366118,38.05580839,-0.20730538
2014,4,28,19.640,19.725,19.471,19.562,23028,0.99400407,40.93848133,-0.20662344
2014,4,25,19.641,19.786,19.498,19.680,26457,1.00244499,43.87524945,-0.21537306
2014,4,24,19.414,19.897,18.925,19.632,28339,1.01039629,42.31211220,-0.23542259
2014,4,23,19.374,19.531,19.370,19.430,19692,1.00154639,35.26689151,-0.25270149
2014,4,22,19.397,19.520,19.280,19.400,16175,0.99871300,34.15797631,-0.25051272
2014,4,21,19.600,19.700,19.230,19.425,23918,0.99107143,34.61685036,-0.24102068
2014,4,18,19.600,19.600,19.600,19.600,2,0.99908248,37.92880081,-0.22794509
2014,4,17,19.625,19.704,19.490,19.618,20627,0.99893070,38.27858642,-0.22575850
2014,4,16,19.550,19.799,19.326,19.639,28545,1.00250128,38.66487472,-0.22151658
2014,4,15,19.932,19.984,19.214,19.590,37010,0.98106971,37.29380930,-0.21501847
2014,4,14,20.022,20.115,19.710,19.968,26112,0.99964956,44.40401560,-0.19860788
2014,4,11,19.999,20.111,19.896,19.975,29111,0.99790178,44.55007026,-0.21326044
2014,4,10,19.846,20.372,19.844,20.017,27734,1.00785459,45.38172043,-0.22957319
2014,4,9,20.017,20.075,19.594,19.861,24596,0.99205794,41.62314188,-0.25133131
2014,4,8,19.855,20.158,19.840,20.020,23277,1.00861504,44.52286521,-0.25956321
2014,4,7,19.904,19.998,19.766,19.849,27415,0.99543631,40.37459181,-0.28248374
2014,4,4,19.808,20.208,19.774,19.940,33610,1.00585149,41.92366964,-0.29021891
2014,4,3,19.965,20.062,19.651,19.824,30901,0.99318637,39.16066600,-0.30513589
2014,4,2,19.724,20.120,19.724,19.960,18092,1.01114488,41.29974018,-0.30792612
2014,4,1,19.748,19.889,19.621,19.740,26474,0.99964552,36.05292786,-0.32085583
2014,3,31,19.800,19.983,19.712,19.747,39902,0.99656826,36.14839087,-0.31029184
2014,3,28,19.711,19.904,19.610,19.815,33254,1.00732042,37.03291295,-0.29300774
2014,3,27,19.793,19.835,19.554,19.671,40774,0.99786943,33.85004859,-0.27360864
2014,3,26,19.961,20.114,19.662,19.713,35299,0.98861585,34.31989136,-0.23020677
2014,3,25,19.891,20.189,19.883,19.940,40654,1.00226187,36.88963305,-0.17573809
2014,3,24,20.240,20.271,19.886,19.895,30831,0.97980793,36.00762249,-0.12677279
2014,3,21,20.317,20.557,20.242,20.305,21525,1.00321146,40.83602163,-0.05784948
2014,3,20,20.563,20.695,20.118,20.240,28543,0.98352690,39.64458829,-0.01078227
2014,3,19,20.839,20.938,20.475,20.579,18913,0.98913723,43.92871753,0.05606761
2014,3,18,21.152,21.210,20.607,20.805,26030,0.98443267,47.07807071,0.10606048
2014,3,17,21.563,21.580,21.110,21.134,18000,0.98687836,52.13007830,0.14531595
2014,3,14,21.190,21.756,21.106,21.415,26293,1.01377580,56.97949706,0.15980833
2014,3,13,21.286,21.445,21.075,21.124,18120,0.99332267,52.75303246,0.14737050
2014,3,12,20.868,21.395,20.791,21.266,31917,1.02279723,55.21077429,0.15898081
2014,3,11,20.822,21.287,20.630,20.792,22893,1.00038491,47.65112802,0.15702917
2014,3,10,20.843,21.020,20.585,20.784,13096,0.99564072,47.51228869,0.20051591
2014,3,7,21.430,21.563,20.737,20.875,29285,0.97351117,48.88164908,0.25391877
2014,3,6,21.170,21.611,21.064,21.443,21135,1.01418909,58.68463767,0.30912141
2014,3,5,21.133,21.298,21.121,21.143,22268,0.99981085,54.17774355,0.31725102
2014,3,4,21.410,21.498,21.006,21.147,29043,0.98813140,54.25101380,0.35355825
2014,3,3,21.305,21.698,21.198,21.401,29389,1.01248995,58.95206349,0.39434954
2014,2,28,21.227,21.386,21.063,21.137,26055,0.99482280,55.20583789,0.41481625
2014,2,27,21.208,21.466,20.976,21.247,27341,1.00127238,57.22654900,0.46178552
2014,2,26,21.850,22.020,21.080,21.220,45607,0.97205680,56.86670167,0.50381851
2014,2,25,21.930,22.010,21.670,21.830,8244,0.99408015,69.05423114,0.55288871
2014,2,24,21.870,22.160,21.500,21.960,10341,1.00687758,72.11265710,0.54536903
2014,2,21,21.790,21.960,21.560,21.810,8153,1.00000000,70.72337006,0.51460217
2014,2,20,21.540,21.890,21.380,21.810,10454,1.01394700,70.72337006,0.48312007
2014,2,19,21.910,21.930,21.360,21.510,10073,0.98174350,67.97181780,0.43591026
2014,2,18,21.780,21.970,21.300,21.910,10102,1.00458505,76.92268634,0.39985833
2014,2,17,21.450,21.960,21.450,21.810,8539,1.01583605,76.19497307,0.30729955
2014,2,14,20.460,21.470,20.440,21.470,10771,1.04833984,73.56299995,0.19487291
2014,2,13,20.220,20.520,20.120,20.480,7628,1.01285856,62.28994838,0.08315929
2014,2,12,20.200,20.390,20.080,20.220,8199,1.00000000,57.91345736,0.04016250
2014,2,11,20.050,20.280,19.920,20.220,10602,1.00797607,57.91345736,0.01117151
2014,2,10,19.980,20.280,19.970,20.060,7118,1.00249875,55.15165494,-0.02599403
2014,2,7,19.920,20.090,19.760,20.010,6968,1.00300752,54.28107082,-0.05676178
2014,2,6,19.850,20.150,19.840,19.950,5669,1.00402617,53.27029719,-0.09011607
2014,2,5,19.460,20.270,19.440,19.870,7201,1.02054443,51.95519861,-0.12526841
2014,2,4,19.320,19.510,19.260,19.470,5329,1.00776398,44.73401237,-0.16016803
2014,2,3,19.120,19.630,19.070,19.320,7169,1.00940439,41.68181416,-0.16165565
2014,1,31,19.140,19.460,19.070,19.140,6277,0.99947781,37.85762648,-0.14593032
2014,1,30,19.710,19.710,18.990,19.150,8047,0.97109533,37.98612645,-0.10540918
2014,1,29,19.550,19.960,19.460,19.720,8705,1.00869565,46.30507400,-0.05317442
2014,1,28,19.650,19.830,19.460,19.550,7153,0.99339431,42.83819492,-0.04376680
2014,1,27,19.890,20.070,19.550,19.680,8968,0.98993964,44.89658908,-0.01381355
2014,1,24,19.970,20.280,19.710,19.880,9136,0.99350325,48.20558879,0.01138225
2014,1,23,19.750,20.300,19.620,20.010,9590,1.01213961,50.44984206,0.02301205
2014,1,22,19.840,19.930,19.720,19.770,5978,0.99496729,46.15224943,0.02428483
2014,1,21,20.280,20.320,19.670,19.870,7707,0.97930015,47.75476016,0.04999248
2014,1,20,20.250,20.410,20.240,20.290,4761,1.00098668,55.23443257,0.07189581
2014,1,17,20.080,20.410,19.940,20.270,7326,1.00895968,54.92223877,0.05604303
2014,1,16,20.150,20.230,19.940,20.090,6619,0.99603371,52.13239625,0.03703032
2014,1,15,20.240,20.260,19.920,20.170,7953,0.99703411,53.49884890,0.03055183
2014,1,14,20.370,20.590,20.110,20.230,8752,0.99263984,54.49358728,0.01369307
2014,1,13,20.130,20.450,19.940,20.380,9007,1.01393035,56.95184589,-0.01413309
2014,1,10,19.540,20.240,19.520,20.100,10131,1.02760736,53.30028552,-0.06471655
2014,1,9,19.530,19.710,19.390,19.560,8429,1.00204918,44.93568425,-0.09982902
2014,1,8,19.820,19.860,19.310,19.520,10182,0.98337531,44.24882686,-0.08821142
2014,1,7,20.180,20.270,19.620,19.850,9073,0.98560079,48.92387923,-0.06802733
2014,1,6,20.120,20.340,19.940,20.140,9842,1.00000000,53.53982900,-0.07487561
2014,1,3,19.980,20.300,19.970,20.140,9766,1.00750375,53.53982900,-0.11205467
2014,1,2,20.040,20.210,19.860,19.990,7512,1.01885831,51.49895997,-0.15787879
2013,12,31,19.570,19.810,18.610,19.620,9746,1.00306748,46.07314187,-0.19879788
2013,12,30,20.050,20.170,19.460,19.560,7649,0.97653520,45.14916248,-0.21046119
2013,12,27,19.750,20.100,19.740,20.030,7283,1.01520527,51.57717378,-0.21617747
2013,12,26,19.480,20.030,19.410,19.730,5492,1.01544004,47.11442009,-0.26818367
2013,12,24,19.430,19.490,19.290,19.430,3954,1.00000000,42.16494362,-0.30011618
2013,12,23,19.380,19.520,19.260,19.430,7777,1.00309757,42.16494362,-0.30596290
2013,12,20,19.220,19.520,19.110,19.370,8988,1.00728029,41.21621907,-0.30897507
2013,12,19,19.700,19.900,19.110,19.230,13383,0.97564688,39.04993581,-0.30221642
2013,12,18,19.910,20.260,19.570,19.710,13692,0.99144869,44.24038771,-0.27493950
2013,12,17,19.950,20.230,19.680,19.880,10951,0.99549324,46.26265424,-0.28499784
2013,12,16,19.630,20.290,19.420,19.970,8811,1.01422042,47.32613443,-0.31099960
2013,12,13,19.460,19.750,19.280,19.690,9448,1.01026167,43.57926612,-0.34882732
2013,12,12,20.250,20.340,19.410,19.490,9617,0.96104536,40.78550985,-0.36352629
2013,12,11,20.370,20.470,20.200,20.280,8567,0.99509323,49.83684730,-0.35663624
2013,12,10,19.800,20.420,19.720,20.380,9577,1.02721774,51.17167345,-0.42309095
2013,12,9,19.510,19.980,19.420,19.840,6864,1.01900360,43.59656661,-0.51193910
2013,12,6,19.340,19.770,19.180,19.470,10552,1.00464396,37.41954818,-0.56291345
2013,12,5,19.640,19.720,19.230,19.380,10780,0.98575788,35.83229590,-0.58211468
2013,12,4,19.060,19.880,18.880,19.660,11227,1.02931937,38.66538647,-0.58899168
2013,12,3,19.140,19.320,18.970,19.100,8348,0.99843178,28.10927413,-0.61771118
2013,12,2,19.940,19.950,19.080,19.130,9587,0.95745746,28.35200820,-0.58836463
2013,11,29,19.690,20.070,19.650,19.980,5512,1.01267106,36.68702782,-0.54540427
2013,11,28,19.640,19.780,19.600,19.730,4884,1.00407125,31.15988361,-0.56918353
2013,11,27,19.810,20.110,19.610,19.650,8429,0.98992443,29.32660122,-0.56580093
2013,11,26,20.160,20.290,19.770,19.850,7651,0.98170129,31.25910160,-0.54510823
2013,11,25,19.820,20.310,19.560,20.220,10236,1.01812689,35.24930939,-0.53113160
2013,11,22,19.960,20.050,19.790,19.860,7012,0.99598796,26.80824366,-0.54323952
2013,11,21,19.850,20.050,19.710,19.940,9529,1.00402820,27.54932634,-0.51413741
2013,11,20,20.360,20.490,19.780,19.860,13119,0.97592138,25.64057371,-0.47765963
2013,11,19,20.410,20.490,20.210,20.350,8131,0.99754902,30.15971431,-0.41600749
2013,11,18,20.750,20.790,20.290,20.400,7945,0.98171319,30.67193670,-0.38115683
2013,11,15,20.780,20.830,20.560,20.780,6992,1.00048146,34.84877604,-0.33622152
2013,11,14,20.580,20.890,20.570,20.770,10296,1.00825243,34.63125140,-0.31266815
2013,11,13,20.670,20.860,20.420,20.600,10065,0.99420849,30.99432131,-0.27703939
2013,11,12,21.340,21.350,20.570,20.720,9671,0.97049180,32.16740347,-0.21022539
2013,11,11,21.400,21.450,21.230,21.350,7521,0.99348534,39.44551176,-0.13410679
2013,11,8,21.640,21.900,21.260,21.490,10805,0.99306839,41.37733705,-0.09914658
2013,11,7,21.790,22.000,21.380,21.640,10592,0.99311611,43.49669879,-0.06733705
2013,11,6,21.650,22.050,21.590,21.790,7440,1.00507380,45.66878641,-0.04102981
2013,11,5,21.630,21.780,21.550,21.680,8531,1.00231160,43.75623932,-0.02212814
2013,11,4,21.800,21.920,21.560,21.630,8203,0.99083830,42.90797576,0.01351914
2013,11,1,21.880,21.980,21.690,21.830,10046,0.99680365,45.45425674,0.06391229
2013,10,31,22.630,22.660,21.740,21.900,12458,0.96348438,46.34814664,0.10693901
2013,10,30,22.500,23.070,22.350,22.730,13199,1.00977343,59.15702742,0.15317400
2013,10,29,22.480,22.600,22.280,22.510,9996,1.00088928,56.17611224,0.12544959
2013,10,28,22.590,22.690,22.350,22.490,9649,0.99866785,55.90443717,0.11063843
2013,10,25,22.690,22.720,22.230,22.520,10686,0.99294533,56.39135762,0.09216109
2013,10,24,22.510,22.860,22.460,22.680,10031,1.00710480,58.93342751,0.06418221
2013,10,23,22.680,22.790,22.470,22.520,9251,0.99294533,57.13931636,0.01124651
2013,10,22,22.160,22.800,21.960,22.680,11043,1.02116164,59.55531527,-0.04019136
2013,10,21,21.870,22.300,21.820,22.210,9196,1.01369238,54.28257132,-0.12155109
2013,10,18,21.840,22.030,21.700,21.910,9680,1.00274600,50.45413568,-0.17577314
2013,10,17,21.310,22.170,21.080,21.850,15472,1.02198316,49.67142822,-0.21187804
2013,10,16,21.290,21.420,21.110,21.380,12823,1.00187441,43.13740518,-0.24877006
2013,10,15,21.180,21.500,20.490,21.340,15652,1.00470810,42.54795241,-0.24438468
2013,10,14,21.430,21.660,21.090,21.240,10480,0.99718310,41.13130398,-0.23115992
2013,10,11,21.640,21.830,20.950,21.300,12397,0.98292570,41.70423629,-0.20073618
2013,10,10,21.860,22.210,21.520,21.670,9457,0.99221612,45.31897312,-0.16509371
2013,10,9,22.260,22.370,21.750,21.840,11078,0.98025135,47.05919041,-0.15487232
2013,10,8,22.350,22.470,22.080,22.280,9459,0.99686801,51.84371273,-0.15688252
2013,10,7,21.700,22.440,21.610,22.350,7928,1.02947950,52.63425166,-0.20196633
2013,10,4,21.650,21.900,21.470,21.710,8308,1.00230840,45.59059092,-0.26369926
2013,10,3,21.690,21.830,21.410,21.660,9713,0.99769691,44.99722310,-0.27349365
2013,10,2,21.090,22.000,20.950,21.710,12186,1.02599244,45.45755532,-0.27692587
2013,10,1,21.640,21.930,20.610,21.160,13021,0.97646516,39.09311774,-0.28236951
2013,9,30,21.900,22.060,21.410,21.670,9775,0.99632184,43.45962525,-0.22921039
2013,9,27,21.680,22.120,21.480,21.750,10445,1.00138122,44.17837679,-0.20995333
2013,9,26,21.760,22.080,21.620,21.720,10669,0.99724518,43.85504371,-0.19046590
2013,9,25,21.700,21.920,21.460,21.780,11265,1.00414938,44.33192422,-0.15976790
2013,9,24,21.620,21.990,21.300,21.690,12685,1.00231054,43.47581152,-0.12437128
2013,9,23,21.800,21.920,21.270,21.640,14204,0.99448529,43.02378792,-0.06821965
2013,9,20,23.000,23.140,21.720,21.760,13490,0.94444444,43.80446552,0.00953345
2013,9,19,22.940,23.400,22.810,23.040,14086,1.00479721,53.40213362,0.09641782
2013,9,18,21.720,23.210,21.200,22.930,17754,1.05473781,52.57290963,0.07558416
2013,9,17,21.750,22.090,21.610,21.740,10848,0.99724771,42.24926831,0.05909343
2013,9,16,22.380,22.400,21.650,21.800,13837,0.98153985,42.68427298,0.15834936
2013,9,13,21.760,22.230,21.380,22.210,14204,1.02021130,45.66782033,0.27662366
2013,9,12,23.150,23.210,21.770,21.770,12716,0.93957704,41.59999731,0.38181561
2013,9,11,22.930,23.210,22.750,23.170,9962,1.00870701,53.41587351,0.55532510
2013,9,10,23.700,23.770,22.800,22.970,11243,0.96960743,51.59194619,0.62616340
2013,9,9,23.780,24.160,23.400,23.690,8167,0.99412505,59.36142132,0.72783463
2013,9,6,23.150,23.930,23.030,23.830,12319,1.02892919,61.02061547,0.77370832
2013,9,5,23.450,23.640,23.000,23.160,13999,0.98637138,55.49233872,0.80675134
2013,9,4,24.260,24.380,23.330,23.480,13012,0.96784831,59.21704492,0.90540987
2013,9,3,24.170,24.480,23.980,24.260,13621,1.00372362,69.82494837,0.98558261
2013,9,2,23.380,24.360,23.070,24.170,12480,1.02894849,69.23446105,0.99415826
2013,8,30,23.830,24.000,23.370,23.490,14323,0.98449288,64.33842253,0.99980705
2013,8,29,24.310,24.410,23.650,23.860,17657,0.97987680,69.96394293,1.06171068
2013,8,28,24.470,25.100,24.240,24.350,16103,0.99591002,78.39300560,1.08760643
2013,8,27,24.340,24.690,23.970,24.450,14294,1.00617284,80.22461078,1.05494818
2013,8,26,24.010,24.410,23.770,24.300,11090,1.01250000,79.55940715,0.98773787
2013,8,23,23.130,24.060,22.850,24.000,9771,1.04031209,78.19738735,0.90285869
2013,8,22,22.820,23.290,22.420,23.070,7031,1.01051248,73.02297554,0.81193497
2013,8,21,22.970,23.320,22.730,22.830,8278,0.99433798,71.39623115,0.77876418
2013,8,20,23.130,23.280,22.250,22.960,8165,0.99307958,73.62941273,0.74953507
2013,8,19,23.240,23.580,22.950,23.120,7735,0.99870410,76.35902572,0.68808941
2013,8,16,22.910,23.370,22.730,23.150,9802,1.00915432,76.85509116,0.58336293
2013,8,15,21.850,23.170,21.690,22.940,10987,1.05084746,75.83465719,0.43815402
2013,8,14,21.390,21.830,21.240,21.830,6823,1.01961700,69.16129752,0.26782332
2013,8,13,21.360,21.730,21.100,21.410,7651,1.00281030,65.84758677,0.15954198
2013,8,12,20.720,21.420,20.610,21.350,7921,1.04197169,65.35374009,0.06177865
2013,8,9,20.200,20.550,20.060,20.490,4976,1.01385453,57.09671034,-0.05779243
2013,8,8,19.520,20.300,19.490,20.210,5490,1.03428864,53.76544630,-0.12200435
2013,8,7,19.470,19.590,19.120,19.540,4678,1.00308008,44.12577933,-0.17367841
2013,8,6,19.670,19.770,19.450,19.480,4458,0.99084435,43.13996703,-0.16888889
2013,8,5,19.840,19.980,19.530,19.660,3663,0.99042821,45.36987482,-0.15421006
2013,8,2,19.590,20.260,19.180,19.850,6106,1.01378958,47.79119017,-0.15155876
2013,8,1,19.790,19.950,19.520,19.580,5694,0.98888889,43.83600083,-0.16531570
2013,7,31,19.710,20.080,19.360,19.800,6985,1.00507614,46.50140970,-0.15297905
2013,7,30,19.790,19.870,19.500,19.700,3749,0.99344428,45.09225339,-0.15740785
2013,7,29,19.940,20.200,19.660,19.830,4225,0.99249249,46.57310201,-0.15058923
2013,7,26,20.210,20.310,19.620,19.980,4624,0.98910891,48.27159434,-0.15293215
2013,7,25,20.120,20.290,19.750,20.200,4995,1.00347740,50.79444403,-0.16897084
2013,7,24,20.480,20.480,19.960,20.130,5544,0.98435208,50.02271819,-0.20938429
2013,7,23,20.510,20.570,20.070,20.450,4803,0.99756098,53.59054994,-0.25079367
2013,7,22,19.530,20.570,19.510,20.500,6311,1.05290190,54.15092435,-0.33258101
2013,7,19,19.340,19.590,19.280,19.470,4001,1.00568182,42.68724916,-0.43722477
2013,7,18,19.270,19.550,19.210,19.360,5304,1.00310881,41.23004837,-0.45955590
2013,7,17,19.960,20.140,19.240,19.300,7114,0.96644967,40.46334664,-0.47017409
2013,7,16,19.900,20.030,19.660,19.970,4734,1.00150451,46.79318445,-0.47077877
2013,7,15,19.870,20.150,19.540,19.940,4838,1.00301811,46.44485213,-0.53292106
2013,7,12,20.120,20.180,19.610,19.880,5049,0.98856290,45.78569997,-0.60143109
2013,7,11,19.360,20.240,19.360,20.110,8741,1.03981386,47.88349068,-0.67401763
2013,7,10,19.220,19.400,18.980,19.340,7106,1.00415369,39.22748080,-0.78027873
2013,7,9,19.040,19.490,18.960,19.260,6213,1.01102362,38.23783563,-0.82615703
2013,7,8,18.890,19.270,18.670,19.050,5358,1.01007423,35.68496135,-0.86455213
2013,7,5,19.520,19.580,18.670,18.860,7202,0.96519959,33.37120014,-0.87960113
2013,7,4,19.730,19.840,19.380,19.540,3815,0.98936709,37.90275696,-0.86666947
2013,7,3,19.350,19.880,19.310,19.750,6730,1.02014463,39.43851153,-0.90679423
2013,7,2,19.580,19.780,19.220,19.360,6147,0.98825932,34.88898602,-0.96620009
2013,7,1,19.570,20.070,19.360,19.590,8642,0.99948980,36.38584388,-0.98826067
2013,6,28,18.550,19.610,18.170,19.600,12874,1.06290672,36.44897813,-1.02546147
2013,6,27,18.500,18.950,18.340,18.440,9601,0.99729584,21.84121552,-1.05904560
2013,6,26,19.600,19.610,18.390,18.490,11502,0.94384890,22.04402082,-0.96839777
2013,6,25,19.620,19.820,19.430,19.590,6731,0.99745418,27.20437125,-0.84370330
2013,6,24,20.090,20.190,19.420,19.640,7240,0.97906281,27.47584767,-0.78427577
2013,6,21,19.560,20.100,19.350,20.060,7990,1.02034588,29.79501241,-0.70210788
2013,6,20,21.320,21.320,19.570,19.660,14319,0.92041199,24.13175144,-0.62978294
2013,6,19,21.650,21.790,21.220,21.360,5768,0.98706100,35.40189180,-0.48758226
2013,6,18,21.810,21.910,21.480,21.640,4485,0.99129638,38.12506659,-0.47208129
2013,6,17,22.070,22.080,21.640,21.830,3397,0.99137148,40.06705840,-0.47393887
2013,6,14,21.810,22.520,21.660,22.020,5073,1.01009174,42.05627898,-0.48876162
2013,6,13,21.730,21.950,21.540,21.800,5652,1.00229885,38.78881611,-0.51991702
2013,6,12,21.590,21.990,21.510,21.750,5004,1.00554785,38.05159623,-0.52972022
2013,6,11,21.870,21.980,21.440,21.630,5889,0.98857404,36.34300185,-0.52943674
2013,6,10,21.590,22.060,21.370,21.880,5732,1.01249422,38.39141249,-0.50915583
2013,6,7,22.560,22.780,21.550,21.610,8340,0.95577178,34.70039724,-0.50131866
2013,6,6,22.490,22.860,22.280,22.610,6256,1.00444247,43.70559297,-0.45653277
2013,6,5,22.510,22.730,22.310,22.510,5599,1.00044444,42.31553505,-0.49454738
2013,6,4,22.700,22.750,22.250,22.500,5006,0.99162627,42.18296704,-0.52569262
2013,6,3,22.200,22.930,22.200,22.690,5610,1.02023381,43.96559950,-0.55678065
2013,5,31,22.730,22.870,22.130,22.240,6535,0.97801231,38.22420686,-0.60770711
2013,5,30,22.440,23.080,22.330,22.740,7022,1.01291759,42.74274248,-0.61805024
2013,5,29,22.270,22.490,22.150,22.450,4843,1.00672646,38.84958524,-0.67317109
2013,5,28,22.580,22.620,22.140,22.300,6776,0.98541759,36.78516068,-0.70420649
2013,5,27,22.370,22.730,22.290,22.630,1950,1.01207513,39.51002521,-0.71830322
2013,5,24,22.550,22.610,22.290,22.360,5372,0.99113475,35.90277184,-0.75944773
2013,5,23,22.210,22.650,21.940,22.560,9685,1.01347709,37.43842214,-0.77342565
2013,5,22,22.360,23.250,22.160,22.260,11404,0.99375000,33.47514092,-0.80038038
2013,5,21,22.910,22.930,22.040,22.400,10313,0.97944906,34.42002935,-0.79259707
2013,5,20,22.280,23.200,20.150,22.870,13793,1.03064443,37.74092974,-0.78538858
2013,5,17,22.650,22.760,22.120,22.190,9479,0.98012367,28.46911899,-0.81261865
2013,5,16,22.570,22.780,22.080,22.640,9242,1.00354610,31.33683380,-0.76631785
2013,5,15,23.360,23.450,22.470,22.560,10432,0.96534018,30.17575698,-0.74189293
2013,5,14,23.610,23.750,23.080,23.370,6882,0.98941575,35.88002959,-0.69178122
