Year,Month,Day,Open,High,Low,Close,Volumn,Return,RSI,CDMA
2016,2,3,1.11141,1.11593,1.10977,1.11463,184812,1.00297844,77.64311509,0.00692355
2016,2,2,1.10985,1.11578,1.10893,1.11132,118646,1.00113507,75.24395263,0.00643147
2016,2,1,1.10645,1.11143,1.10635,1.11006,111980,1.00404309,74.26788077,0.00604687
2016,1,29,1.10887,1.11636,1.10556,1.10559,162669,0.99709599,70.42682379,0.00559631
2016,1,28,1.10523,1.11053,1.10418,1.10881,221016,1.00325730,78.23880258,0.00539497
2016,1,27,1.10467,1.10747,1.10278,1.10521,333064,1.00047072,75.40675360,0.00473165
2016,1,26,1.09853,1.10583,1.09800,1.10469,280872,1.00560749,74.96983775,0.00418273
2016,1,25,1.09636,1.10035,1.09550,1.09853,285027,1.00273840,68.89030205,0.00347423
2016,1,22,1.09467,1.09857,1.09214,1.09553,301589,1.00057540,65.05154537,0.00314658
2016,1,21,1.09323,1.09724,1.09163,1.09490,482276,1.00162837,64.18988704,0.00298806
2016,1,20,1.09253,1.09777,1.09063,1.09312,372465,0.99972563,61.71332301,0.00280643
2016,1,19,1.09430,1.09634,1.09101,1.09342,307673,0.99892198,62.38857442,0.00271501
2016,1,18,1.09369,1.09615,1.09148,1.09460,231102,1.00331812,64.98562207,0.00252829
2016,1,15,1.09058,1.09601,1.09044,1.09098,362671,0.99997250,60.27497073,0.00213304
2016,1,14,1.09376,1.09806,1.09090,1.09101,351869,0.99734896,60.33743755,0.00196613
2016,1,13,1.08774,1.09534,1.08568,1.09391,326726,1.00567231,66.52609576,0.00172142
2016,1,12,1.08661,1.08808,1.08415,1.08774,282708,1.00103072,58.01940347,0.00108878
2016,1,11,1.08531,1.08819,1.08349,1.08662,292990,1.00083816,56.14067293,0.00089368
2016,1,8,1.08469,1.08837,1.08397,1.08571,331287,1.00080196,54.60805696,0.00074570
2016,1,7,1.08527,1.08833,1.08397,1.08484,364872,0.99976039,53.15484404,0.00063864
2016,1,6,1.08330,1.08686,1.08252,1.08510,304480,1.00136579,53.63131710,0.00058127
2016,1,5,1.08419,1.08778,1.08312,1.08362,253843,0.99912408,51.32507734,0.00047313
2016,1,4,1.08632,1.08971,1.08335,1.08457,305578,0.99761765,52.89311335,0.00047891
2016,1,1,1.08716,1.08716,1.08716,1.08716,1,1.00051537,57.32691730,0.00038259
2015,12,31,1.08034,1.08937,1.07920,1.08660,152638,1.00581309,56.59644075,-0.00000963
2015,12,30,1.08441,1.08497,1.07762,1.08032,148495,0.99649485,47.18129773,-0.00045308
2015,12,29,1.08360,1.08548,1.08246,1.08412,140023,1.00047988,53.73004191,-0.00037307
2015,12,28,1.08065,1.08539,1.08041,1.08360,136517,1.00344483,52.89933028,-0.00065243
2015,12,25,1.08023,1.08023,1.07978,1.07988,5,0.99961122,46.52129398,-0.00094657
2015,12,24,1.08023,1.08188,1.07935,1.08030,104268,0.99993521,47.19124492,-0.00092946
2015,12,23,1.08102,1.08243,1.07965,1.08037,173389,0.99919537,47.29665587,-0.00093687
2015,12,22,1.08262,1.08452,1.08089,1.08124,187387,0.99875299,48.54816386,-0.00093982
2015,12,21,1.07728,1.08391,1.07662,1.08259,190007,1.00460269,50.47253180,-0.00101851
2015,12,18,1.07771,1.07956,1.07538,1.07763,212962,1.00016706,42.72746980,-0.00124158
2015,12,17,1.08001,1.08222,1.07715,1.07745,232341,0.99766660,42.42406256,-0.00100322
2015,12,16,1.08305,1.08368,1.07581,1.07997,285258,0.99715618,45.56185579,-0.00066606
2015,12,15,1.08264,1.08431,1.08016,1.08305,272123,1.00045263,49.73684957,-0.00048263
2015,12,14,1.08059,1.08409,1.07651,1.08256,276427,1.00201781,49.04711195,-0.00055508
2015,12,11,1.08032,1.08395,1.07931,1.08038,299723,1.00004628,45.98497569,-0.00058958
2015,12,10,1.08286,1.08461,1.07927,1.08033,248960,0.99767281,45.91575190,-0.00040308
2015,12,9,1.08045,1.08530,1.07996,1.08285,288281,1.00245325,48.84536284,-0.00015409
2015,12,8,1.08340,1.08570,1.07995,1.08020,286005,0.99722122,45.44651772,-0.00009062
2015,12,7,1.08378,1.08759,1.08135,1.08321,266014,0.99969544,48.87132738,0.00026152
2015,12,4,1.08587,1.09143,1.08245,1.08354,369453,0.99790020,49.24915822,0.00040071
2015,12,3,1.08032,1.09390,1.07822,1.08582,438293,1.00511900,51.81938686,0.00053893
2015,12,2,1.09047,1.09174,1.08006,1.08029,318257,0.99066458,45.40204919,0.00047537
2015,12,1,1.08612,1.09334,1.08451,1.09047,296519,1.00351539,58.78640347,0.00095038
2015,11,30,1.08957,1.09158,1.08441,1.08665,269378,0.99764967,54.06832508,0.00050633
2015,11,27,1.08482,1.09257,1.08482,1.08921,277816,1.00309435,58.21552915,0.00032115
2015,11,26,1.08420,1.08768,1.08244,1.08585,183990,1.00159576,53.90663820,-0.00018054
2015,11,25,1.08160,1.08589,1.08087,1.08412,313821,1.00231135,51.51624707,-0.00047614
2015,11,24,1.08242,1.08508,1.08101,1.08162,267326,0.99925168,47.88996870,-0.00067036
2015,11,23,1.08373,1.08544,1.08115,1.08243,291387,0.99856087,48.99240627,-0.00065396
2015,11,20,1.08621,1.08753,1.08322,1.08399,286845,0.99789189,51.09594639,-0.00070599
2015,11,19,1.08643,1.08987,1.08567,1.08628,304841,0.99969630,54.27228143,-0.00092097
2015,11,18,1.07910,1.08700,1.07861,1.08661,290262,1.00696883,54.72752038,-0.00141513
2015,11,17,1.07821,1.08189,1.07717,1.07909,308473,1.00081617,44.95795880,-0.00205887
2015,11,16,1.07929,1.08156,1.07809,1.07821,273591,0.99617499,43.63629662,-0.00208489
2015,11,13,1.07898,1.08334,1.07785,1.08235,314561,1.00240796,48.74997373,-0.00199818
2015,11,12,1.07744,1.08255,1.07537,1.07975,333003,1.00233933,44.99064510,-0.00227998
2015,11,11,1.07876,1.08039,1.07674,1.07723,281706,0.99891506,41.10237436,-0.00234176
2015,11,10,1.07842,1.07977,1.07598,1.07840,271306,0.99996291,42.39427096,-0.00212996
2015,11,9,1.07785,1.08170,1.07645,1.07844,294523,1.00001855,42.43661487,-0.00194779
2015,11,6,1.08032,1.08387,1.07300,1.07842,254284,0.99645187,42.40990837,-0.00169101
2015,11,5,1.07839,1.08426,1.07736,1.08226,244992,1.00370968,46.23419526,-0.00133663
2015,11,4,1.08619,1.08668,1.07786,1.07826,257374,0.99372391,41.09650034,-0.00125585
2015,11,3,1.08565,1.08751,1.08437,1.08507,220389,0.99942893,48.40949291,-0.00072721
2015,11,2,1.08699,1.08921,1.08537,1.08569,206275,0.99965011,49.14886609,-0.00073527
2015,10,30,1.08567,1.09176,1.08493,1.08607,299651,1.00036844,49.57983451,-0.00079800
2015,10,29,1.08556,1.08761,1.08353,1.08567,258321,1.00040544,49.14395522,-0.00090515
2015,10,28,1.08940,1.09077,1.08253,1.08523,290381,0.99618135,48.69088607,-0.00098801
2015,10,27,1.08711,1.08977,1.08464,1.08939,228819,1.00224481,52.82226367,-0.00103461
2015,10,26,1.07524,1.08763,1.07524,1.08695,267095,1.00859245,50.53643078,-0.00150259
2015,10,23,1.08068,1.08265,1.07566,1.07769,313882,0.99719631,40.35191573,-0.00182962
2015,10,22,1.08759,1.08980,1.08009,1.08072,293042,0.99366501,43.04483219,-0.00127758
2015,10,21,1.08394,1.08927,1.08366,1.08761,213512,1.00337654,50.10531556,-0.00086290
2015,10,20,1.08269,1.08516,1.07953,1.08395,176103,1.00108980,45.71307808,-0.00102260
2015,10,19,1.08170,1.08507,1.08047,1.08277,169930,1.00157252,44.24367165,-0.00083889
2015,10,16,1.08047,1.08515,1.07805,1.08107,182690,1.00026832,42.14888055,-0.00047208
2015,10,15,1.08864,1.09076,1.08077,1.08078,240420,0.99279822,41.80253067,0.00017607
2015,10,14,1.08949,1.09160,1.08756,1.08862,196482,0.99911893,49.19636417,0.00103031
2015,10,13,1.09274,1.09484,1.08880,1.08958,184402,0.99677980,50.20606749,0.00130739
2015,10,12,1.09108,1.09430,1.09051,1.09310,136845,1.00213611,53.97800374,0.00154429
2015,10,9,1.08885,1.09285,1.08782,1.09077,211908,1.00169893,51.74990257,0.00146579
2015,10,8,1.09326,1.09460,1.08889,1.08892,227279,0.99591180,49.96389168,0.00158151
2015,10,7,1.08948,1.09468,1.08639,1.09339,239694,1.00369021,54.48919178,0.00189457
2015,10,6,1.09038,1.09387,1.08937,1.08937,198998,0.99889050,50.76530725,0.00181147
2015,10,5,1.08826,1.09435,1.08802,1.09058,236177,1.00310890,51.95345577,0.00208836
2015,10,2,1.09308,1.09403,1.08677,1.08720,275740,0.99456611,48.84809417,0.00228820
2015,10,1,1.08703,1.09408,1.08689,1.09314,243927,1.00544508,54.60764375,0.00285412
2015,9,30,1.09238,1.09437,1.08712,1.08722,242743,0.99508507,49.04791741,0.00293014
2015,9,29,1.09394,1.09545,1.08942,1.09259,264554,0.99882071,54.69010239,0.00358730
2015,9,28,1.09372,1.09683,1.09090,1.09388,253380,0.99984461,56.13041153,0.00382714
2015,9,25,1.09265,1.09808,1.08893,1.09405,263537,1.00120798,56.31188854,0.00394625
2015,9,24,1.09448,1.09656,1.09146,1.09273,272966,0.99834634,55.26916124,0.00402357
2015,9,23,1.08414,1.09577,1.08362,1.09454,246941,1.01004937,57.00142140,0.00419814
2015,9,22,1.08612,1.08872,1.08217,1.08365,209487,0.99807505,47.87397040,0.00417558
2015,9,21,1.09251,1.09563,1.08415,1.08574,239048,0.99421277,49.75621684,0.00519487
2015,9,18,1.09709,1.09810,1.08978,1.09206,278162,0.99539700,55.93090444,0.00620748
2015,9,17,1.09628,1.09939,1.09366,1.09711,253599,1.00053807,61.60322408,0.00676616
2015,9,16,1.09704,1.09924,1.09136,1.09652,221151,0.99958067,61.17607026,0.00686664
2015,9,15,1.09528,1.09976,1.09414,1.09698,198342,1.00207361,61.67278176,0.00695508
2015,9,14,1.09793,1.10110,1.09372,1.09471,152096,0.99647727,60.19169796,0.00691997
2015,9,11,1.09657,1.10494,1.09603,1.09858,243527,1.00154985,64.11385181,0.00700562
2015,9,10,1.09179,1.09817,1.09090,1.09688,256715,1.00458846,63.13398395,0.00661901
2015,9,9,1.09646,1.09725,1.08769,1.09187,252510,0.99569575,60.15684943,0.00620237
2015,9,8,1.08835,1.09822,1.08709,1.09659,218476,1.00723792,64.72979545,0.00609048
2015,9,7,1.08233,1.08983,1.08233,1.08871,183026,1.00737458,60.01814003,0.00537850
2015,9,4,1.08237,1.08730,1.07976,1.08074,249821,0.99858630,54.28229536,0.00519384
2015,9,3,1.08740,1.09021,1.08183,1.08227,280902,0.99309959,55.70689142,0.00569409
2015,9,2,1.08428,1.09001,1.08293,1.08979,293442,1.00470180,63.28728442,0.00609399
2015,9,1,1.08342,1.08706,1.08209,1.08469,259534,1.00086736,59.84635795,0.00575010
2015,8,31,1.07534,1.08539,1.07330,1.08375,237054,1.00775518,59.19175218,0.00574680
2015,8,28,1.08625,1.08682,1.07315,1.07541,298876,0.99052224,52.86043677,0.00575470
2015,8,27,1.07791,1.08698,1.07542,1.08570,339171,1.00576203,64.28758158,0.00653026
2015,8,26,1.08130,1.08570,1.07598,1.07948,364769,0.99839994,59.35590267,0.00637745
2015,8,25,1.07974,1.08775,1.07678,1.08121,455271,1.00095354,61.55114623,0.00672295
2015,8,24,1.07544,1.08767,1.07544,1.08018,509341,1.00395940,60.74858051,0.00689001
2015,8,21,1.07724,1.08034,1.07531,1.07592,303021,0.99888592,57.32775957,0.00710789
2015,8,20,1.07291,1.07925,1.07111,1.07712,266469,1.00372745,58.66509931,0.00771635
2015,8,19,1.07612,1.08004,1.07112,1.07312,248636,0.99716588,55.44821094,0.00825854
2015,8,18,1.08378,1.08469,1.07586,1.07617,194694,0.99297828,58.68174371,0.00923771
2015,8,17,1.08480,1.08535,1.08127,1.08378,227369,1.00284073,67.84885211,0.01004259
2015,8,14,1.08690,1.08905,1.08071,1.08071,231741,0.99361927,65.85044757,0.01014899
2015,8,13,1.08781,1.08919,1.08256,1.08765,211350,0.99985292,75.73141344,0.01044976
2015,8,12,1.09032,1.09600,1.08393,1.08781,295211,0.99734118,75.97546966,0.00997504
2015,8,11,1.08280,1.09194,1.07702,1.09071,260278,1.00663578,80.33258336,0.00920774
2015,8,10,1.07581,1.08406,1.07511,1.08352,219135,1.00797246,77.34091001,0.00779918
2015,8,7,1.07031,1.07876,1.06986,1.07495,226173,1.00396937,72.75378873,0.00661998
2015,8,6,1.06693,1.07220,1.06598,1.07070,204690,1.00353350,69.95270163,0.00589118
2015,8,5,1.06384,1.06808,1.06196,1.06693,295533,1.00285744,67.17285145,0.00530800
2015,8,4,1.06014,1.06711,1.05956,1.06389,277596,1.00410556,64.72956536,0.00487030
2015,8,3,1.05954,1.06216,1.05888,1.05954,249637,1.00189118,60.85870661,0.00455033
2015,7,31,1.05824,1.06513,1.05294,1.05754,314255,0.99893262,58.93460235,0.00451864
2015,7,30,1.06124,1.06663,1.05742,1.05867,257785,0.99739973,60.49478384,0.00461611
2015,7,29,1.06363,1.06553,1.06076,1.06143,223931,0.99739711,64.35898670,0.00455832
2015,7,28,1.06663,1.06746,1.06300,1.06420,209138,0.99761891,68.43271203,0.00413724
2015,7,27,1.05436,1.06886,1.05436,1.06674,224907,1.01058196,72.33102241,0.00325757
2015,7,24,1.05375,1.05794,1.05053,1.05557,139578,1.00167964,63.94356772,0.00182880
2015,7,23,1.04855,1.05516,1.04689,1.05380,155904,1.00517947,62.26022805,0.00111586
2015,7,22,1.04744,1.04911,1.04569,1.04837,150076,1.00078278,56.47117040,0.00036989
2015,7,21,1.04332,1.04923,1.04228,1.04755,180145,1.00406399,55.51428817,-0.00003475
2015,7,20,1.04044,1.04558,1.04044,1.04331,142796,1.00313446,50.26485777,-0.00046722
2015,7,17,1.04118,1.04401,1.04005,1.04005,127265,0.99880917,45.68929936,-0.00058070
2015,7,16,1.04163,1.04373,1.03963,1.04129,153108,0.99962560,47.22377808,-0.00038517
2015,7,15,1.03994,1.04518,1.03954,1.04168,133007,1.00172134,47.69156294,-0.00025626
2015,7,14,1.04481,1.04633,1.03978,1.03989,170069,0.99531006,45.38591032,-0.00012771
2015,7,13,1.04286,1.05116,1.04286,1.04479,189180,1.00137057,51.11267160,0.00022049
2015,7,10,1.04531,1.05239,1.04239,1.04336,191358,0.99801995,49.38186128,0.00016280
2015,7,9,1.04608,1.05062,1.04289,1.04543,174906,0.99938819,51.84929593,0.00023239
2015,7,8,1.04077,1.05171,1.03920,1.04607,173073,1.00423363,52.60390343,0.00010708
2015,7,7,1.03857,1.04353,1.03649,1.04166,155611,1.00017283,47.73707667,-0.00011959
2015,7,6,1.03497,1.04561,1.03490,1.04148,168192,0.99914618,47.53288420,0.00004186
2015,7,3,1.04530,1.04706,1.04141,1.04237,129787,0.99722560,48.40111303,0.00026564
2015,7,2,1.04769,1.05234,1.04467,1.04527,152913,0.99769016,51.23256669,0.00045679
2015,7,1,1.04109,1.04919,1.03980,1.04769,153288,1.00571160,53.66521700,0.00039885
2015,6,30,1.03889,1.04509,1.03691,1.04174,172684,1.00278192,48.03156342,0.00007269
2015,6,29,1.03217,1.04391,1.03090,1.03885,206630,0.99760885,45.01638888,0.00026116
2015,6,26,1.04693,1.04904,1.04009,1.04134,125388,0.99296285,47.20769167,0.00079217
2015,6,25,1.04563,1.05446,1.04492,1.04872,137190,1.00295516,54.51038996,0.00120488
2015,6,24,1.04246,1.04727,1.04189,1.04563,155979,1.00306975,51.59941380,0.00096270
2015,6,23,1.04472,1.04731,1.04235,1.04243,157578,0.99783668,48.42570909,0.00095421
2015,6,22,1.04232,1.04793,1.03912,1.04469,135155,1.00427786,50.60168797,0.00125532
2015,6,19,1.04678,1.04893,1.04012,1.04024,117530,0.99383772,46.17998694,0.00139127
2015,6,18,1.04478,1.05331,1.04367,1.04669,205145,1.00162681,52.50552199,0.00199764
2015,6,17,1.04802,1.04847,1.04017,1.04499,223869,0.99715641,50.85811935,0.00208581
2015,6,16,1.04844,1.05069,1.04533,1.04797,163407,0.99959939,53.90138024,0.00234110
2015,6,15,1.04514,1.05409,1.04379,1.04839,172873,1.00637389,54.32682339,0.00232947
2015,6,12,1.05097,1.05097,1.04175,1.04175,235722,0.99164231,48.34103341,0.00223798
2015,6,11,1.05470,1.05547,1.04938,1.05053,226366,0.99622574,57.61174422,0.00276473
2015,6,10,1.04937,1.05523,1.04725,1.05451,249086,1.00481200,62.67075878,0.00250287
2015,6,9,1.04696,1.05116,1.04407,1.04946,234988,1.00241659,58.36292718,0.00172700
2015,6,8,1.04421,1.05083,1.04382,1.04693,213575,1.00274888,56.00082575,0.00122578
2015,6,5,1.04858,1.05348,1.04369,1.04406,277055,0.99568941,53.20442211,0.00082580
2015,6,4,1.05246,1.05730,1.04801,1.04858,233708,0.99641754,58.65624093,0.00059549
2015,6,3,1.03954,1.05394,1.03873,1.05235,295605,1.01209883,63.71259162,-0.00016735
2015,6,2,1.03324,1.04320,1.03102,1.03977,305266,1.00631993,50.48776036,-0.00152243
2015,6,1,1.03102,1.03494,1.02942,1.03324,215234,1.00191998,39.93684364,-0.00194899
2015,5,29,1.03270,1.03630,1.02784,1.03126,236313,0.99984487,36.10308433,-0.00180021
2015,5,28,1.03477,1.03626,1.03039,1.03142,239180,0.99676257,36.27683086,-0.00138253
2015,5,27,1.03619,1.03702,1.03148,1.03477,249111,0.99868742,40.02142283,-0.00084560
2015,5,26,1.03710,1.03800,1.03216,1.03613,250700,0.99989385,41.64179207,-0.00048908
2015,5,25,1.03782,1.03847,1.03389,1.03624,95948,0.99879517,41.76880344,-0.00016538
2015,5,22,1.04086,1.04501,1.03749,1.03749,234657,0.99676229,43.15781307,0.00023899
2015,5,21,1.03955,1.04169,1.03832,1.04086,219444,1.00126979,47.07701210,0.00062435
2015,5,20,1.04429,1.04490,1.03887,1.03954,244764,0.99533708,45.26930442,0.00076401
2015,5,19,1.04785,1.04877,1.04026,1.04441,161251,0.99796472,51.26868437,0.00106555
2015,5,18,1.04683,1.05003,1.04370,1.04654,95664,1.00128205,54.18509267,0.00093907
2015,5,15,1.03992,1.04575,1.03986,1.04520,76028,1.00476813,52.61031036,0.00054711
2015,5,14,1.04038,1.04297,1.03817,1.04024,128108,0.99973090,46.26151498,0.00017530
2015,5,13,1.04137,1.04396,1.04016,1.04052,185530,0.99886724,46.58868962,0.00020320
2015,5,12,1.04150,1.04365,1.03837,1.04170,190822,0.99983683,47.91476571,0.00020735
2015,5,11,1.04210,1.04353,1.03858,1.04187,185498,0.99982726,48.09791127,0.00008949
2015,5,8,1.03804,1.04496,1.03254,1.04205,229870,1.00367934,48.27934888,-0.00007956
2015,5,7,1.03941,1.04020,1.03038,1.03823,226221,0.99882630,44.12580744,-0.00031249
2015,5,6,1.03579,1.03973,1.03536,1.03945,211410,1.00321391,45.20234024,-0.00021631
2015,5,5,1.04062,1.04243,1.03454,1.03612,180500,0.99564695,41.59059504,-0.00021463
2015,5,4,1.04437,1.04785,1.04003,1.04065,131030,0.99720191,45.36781468,0.00012971
2015,5,1,1.04621,1.05028,1.04357,1.04357,155028,0.99753381,47.97576287,0.00010608
2015,4,30,1.04525,1.05230,1.04280,1.04615,271217,1.00089934,50.35045132,-0.00022294
2015,4,29,1.04833,1.05074,1.04251,1.04521,252113,0.99664356,49.50486539,-0.00090233
2015,4,28,1.03968,1.04969,1.03781,1.04873,167071,1.00870460,52.62111789,-0.00166064
2015,4,27,1.03602,1.04136,1.03470,1.03968,99685,1.00421126,44.24166224,-0.00296277
2015,4,24,1.03201,1.03798,1.03158,1.03532,101083,1.00233321,39.45105215,-0.00366021
2015,4,23,1.04139,1.04146,1.03112,1.03291,125281,0.99152380,0.00000000,-0.00405323
2015,4,22,1.02462,1.04265,1.02378,1.04174,126578,1.01654989,0.00000000,-0.00425053
2015,4,21,1.02599,1.02736,1.02345,1.02478,92922,0.99889854,0.00000000,-0.00533958
2015,4,20,1.02810,1.03011,1.02331,1.02591,82755,0.99794751,0.00000000,-0.00492511
2015,4,17,1.02849,1.03258,1.02624,1.02802,96155,0.99975687,0.00000000,-0.00443951
2015,4,16,1.03002,1.03447,1.02745,1.02827,113210,0.99897020,0.00000000,-0.00396996
2015,4,15,1.03534,1.03653,1.02933,1.02933,118385,0.99474279,0.00000000,-0.00333837
2015,4,14,1.03244,1.03813,1.02953,1.03477,98145,1.00184923,0.00000000,-0.00259159
2015,4,13,1.03812,1.04004,1.03198,1.03286,84986,0.99513445,0.00000000,-0.00215462
2015,4,10,1.04160,1.04260,1.03700,1.03791,63454,0.99611309,0.00000000,-0.00137108
2015,4,9,1.04154,1.04485,1.04044,1.04196,80702,1.00026880,0.00000000,-0.00086523
2015,4,8,1.04460,1.04671,1.04071,1.04168,79624,0.99826544,0.00000000,-0.00061937
2015,4,7,1.04721,1.04781,1.04238,1.04349,75879,0.99679037,0.00000000,-0.00026803
