Year,Month,Day,Open,High,Low,Close,Volumn,Return,RSI,CDMA
2016,12,23,81.080,81.179,80.439,80.651,46170,0.99416942,51.41180798,0.83096442
2016,12,22,81.047,81.408,80.985,81.124,68692,1.00044396,55.90014206,0.97376409
2016,12,21,81.459,81.732,80.933,81.088,70191,0.99550667,55.62636060,1.09370455
2016,12,20,81.185,81.775,81.016,81.454,85292,1.00420401,59.08950913,1.23454922
2016,12,19,82.075,82.177,80.977,81.113,93638,0.98870063,56.76056488,1.35909570
2016,12,16,83.163,83.366,81.933,82.040,111043,0.98673370,66.28605284,1.53301363
2016,12,15,83.269,83.724,82.820,83.143,146807,0.99845086,81.37430403,1.63831233
2016,12,14,82.930,83.430,82.862,83.272,105758,1.00425717,83.43685255,1.63657630
2016,12,13,82.660,83.221,82.547,82.919,92452,1.00302411,82.29667625,1.59742120
2016,12,12,82.223,83.095,82.093,82.669,102210,1.00623197,81.45724724,1.56015166
2016,12,9,81.788,82.513,81.705,82.157,92717,1.00462221,79.61948381,1.51534360
2016,12,8,81.543,82.005,81.427,81.779,117601,1.00401463,78.13380190,1.48824178
2016,12,7,81.135,81.521,81.026,81.452,74984,1.00343710,76.77373158,1.47049011
2016,12,6,81.258,81.458,80.591,81.173,89682,0.99852386,75.56984354,1.45973813
2016,12,5,80.704,81.499,80.118,81.293,130360,1.00375360,77.16731238,1.45318940
2016,12,2,80.847,81.247,80.586,80.989,113977,1.00176879,75.97249885,1.41147537
2016,12,1,81.020,81.247,80.659,80.846,136807,0.99786470,75.41045346,1.36865527
2016,11,30,80.037,81.062,80.037,81.019,146256,1.01228197,77.44554815,1.30865354
2016,11,29,79.151,80.377,79.054,80.036,116702,1.01116838,73.70084300,1.19542001
2016,11,28,79.512,79.616,78.826,79.152,138577,0.99358548,69.46774530,1.13359219
2016,11,25,79.289,79.748,79.202,79.663,133014,1.00472959,76.03715380,1.12819608
2016,11,24,78.765,79.398,78.536,79.288,102566,1.00688289,74.38657442,1.05286945
2016,11,23,78.441,79.072,78.269,78.746,110732,1.00388827,71.77756379,0.97959264
2016,11,22,78.272,78.494,78.076,78.441,130161,1.00214633,70.19094628,0.92700162
2016,11,21,77.535,78.427,77.528,78.273,120214,1.00727081,69.30843234,0.87744723
2016,11,18,77.325,77.887,77.287,77.708,141286,1.00496612,66.18178779,0.81854040
2016,11,17,77.085,77.607,76.937,77.324,116939,1.00310047,63.85815297,0.78897510
2016,11,16,77.505,77.690,76.996,77.085,115738,0.99454250,62.36361437,0.77886120
2016,11,15,77.149,77.557,76.731,77.508,124559,1.00466636,66.91089114,0.77895785
2016,11,14,76.299,77.213,75.756,77.148,140195,1.01495836,64.88760150,0.72468182
2016,11,11,76.997,77.203,75.845,76.011,158259,0.98720713,57.21510418,0.68151958
2016,11,10,76.876,77.502,76.231,76.996,184229,1.00144371,69.41719973,0.73228313
2016,11,9,77.626,77.891,73.676,76.885,236818,0.99047975,68.71912045,0.68613359
2016,11,8,76.669,77.826,76.369,77.624,84597,1.01245614,80.00941803,0.62855167
2016,11,7,76.411,76.787,75.930,76.669,91918,1.01518763,75.10040296,0.47067001
2016,11,4,75.474,75.578,75.189,75.522,96658,0.99981466,65.70917971,0.35954585
2016,11,3,75.273,75.612,74.821,75.536,98001,1.00350728,65.99127530,0.32926671
2016,11,2,74.790,75.469,74.704,75.272,106831,1.00645817,63.22693646,0.28440473
2016,11,1,74.928,75.429,74.453,74.789,94360,0.99815821,57.33542269,0.24988773
2016,10,31,74.824,75.218,74.782,74.927,68170,0.99947976,59.88067625,0.25137494
2016,10,28,74.946,75.382,74.739,74.966,95406,1.00022682,60.58648104,0.23556589
2016,10,27,74.678,74.983,74.634,74.949,79452,1.00331990,60.39754289,0.20799047
2016,10,26,74.626,74.863,74.469,74.701,74045,1.00075022,57.64728250,0.17149980
2016,10,25,74.338,74.835,74.134,74.645,69640,1.00412979,57.02145440,0.14768080
2016,10,24,74.327,74.549,74.224,74.338,59451,1.00071347,53.52560088,0.12083283
2016,10,21,74.756,74.871,74.000,74.285,64943,0.99371280,52.91160106,0.11606567
2016,10,20,74.755,75.256,74.648,74.755,70317,0.99971916,59.37056650,0.11368918
2016,10,19,74.663,75.049,74.359,74.776,69873,1.00152688,59.67278785,0.06114770
2016,10,18,74.086,74.916,74.024,74.662,73324,1.00778835,58.61074402,-0.00894193
2016,10,17,73.978,74.270,73.664,74.085,76683,1.00425642,52.76416054,-0.08666445
2016,10,14,73.539,74.150,73.430,73.771,92678,1.00323664,49.13323083,-0.12585698
2016,10,13,73.551,73.659,73.002,73.533,99433,0.99979605,46.22386442,-0.14207935
2016,10,12,73.004,73.858,72.965,73.548,88335,1.00747925,46.37910894,-0.13648565
2016,10,11,73.907,74.032,72.731,73.002,90817,0.98778161,39.51267739,-0.12888809
2016,10,10,74.106,74.137,73.533,73.905,62391,1.00313543,49.18526047,-0.06172338
2016,10,7,74.427,74.546,73.500,73.674,109243,0.98994921,46.04798061,-0.06704080
2016,10,6,74.196,74.654,73.997,74.422,79711,1.00305951,56.54490208,-0.04933262
2016,10,5,74.134,74.327,73.672,74.195,81875,1.00082283,53.56181323,-0.10217299
2016,10,4,73.918,74.715,73.855,74.134,97510,1.00337010,52.75248684,-0.14501763
2016,10,3,73.668,73.937,73.492,73.885,72622,1.00092120,49.41059119,-0.19138271
2016,9,30,73.247,73.923,72.963,73.817,105265,1.00778189,48.48661908,-0.22242494
2016,9,29,73.271,74.099,73.028,73.247,102438,0.99945420,39.94982516,-0.25188721
2016,9,28,73.296,73.342,72.824,73.287,90351,0.99986357,40.38594459,-0.22779160
2016,9,27,72.950,73.872,72.691,73.297,107677,1.00472914,40.48855186,-0.19779624
2016,9,26,73.172,73.213,72.640,72.952,84765,0.99742959,35.21561417,-0.15765239
2016,9,23,73.630,73.773,72.961,73.140,88901,0.99341256,36.86857493,-0.06899384
2016,9,22,73.483,73.945,73.379,73.625,95085,1.00136008,41.53931637,0.02602843
2016,9,21,74.358,74.979,73.525,73.525,126419,0.98879744,40.08609876,0.09755100
2016,9,20,74.306,74.872,74.234,74.358,74223,1.00082103,49.62851513,0.19760269
2016,9,19,74.117,74.638,74.117,74.297,78204,0.99993271,48.79973965,0.23761626
2016,9,16,74.654,74.770,74.125,74.302,77006,0.99527158,48.86092809,0.29144281
2016,9,15,74.555,74.774,74.048,74.655,99186,1.00132786,53.23701066,0.35539679
2016,9,14,74.339,75.217,74.189,74.556,118928,1.00293255,52.12027272,0.39591411
2016,9,13,74.871,74.988,74.050,74.338,130571,0.99289435,49.66228852,0.45195018
2016,9,12,75.097,75.357,74.305,74.870,120906,0.99647302,56.20014377,0.53909513
2016,9,9,75.802,75.858,75.102,75.135,115896,0.99121384,59.84415646,0.58831513
2016,9,8,75.766,75.985,75.357,75.801,108267,1.00046195,70.51409917,0.61559861
2016,9,7,75.644,75.946,75.033,75.766,105589,1.00162606,70.25530229,0.57365717
2016,9,6,75.465,75.969,75.465,75.643,139551,1.00238527,69.37824682,0.51534419
2016,9,5,75.736,76.052,75.422,75.463,78144,0.99805581,68.10007304,0.44594334
2016,9,2,75.138,75.980,75.118,75.610,111671,1.00629517,70.32613235,0.36920344
2016,9,1,74.945,75.388,74.690,75.137,100831,1.00253512,67.11427952,0.25091792
2016,8,31,74.290,75.108,74.264,74.947,96587,1.00883014,65.73073198,0.14445286
2016,8,30,73.890,74.437,73.830,74.291,92170,1.00544059,60.38777725,0.02580906
2016,8,29,73.754,74.127,73.483,73.889,90993,1.00368116,56.53129928,-0.05920625
2016,8,26,73.302,74.008,73.297,73.618,102651,1.00359899,53.71028901,-0.12592461
2016,8,25,73.413,73.695,73.260,73.354,68213,0.99919633,50.82335500,-0.18165714
2016,8,24,73.040,73.586,72.907,73.413,89086,1.00521689,51.48975753,-0.22326983
2016,8,23,72.910,73.481,72.862,73.032,82105,1.00164582,47.35015460,-0.27914246
2016,8,22,72.988,73.130,72.662,72.912,78343,1.00184122,46.00252584,-0.30760328
2016,8,19,72.775,73.020,72.553,72.778,69962,1.00030238,44.53032290,-0.32723723
2016,8,18,72.682,73.112,72.358,72.756,86999,1.00104568,44.29880106,-0.33389383
2016,8,17,72.983,73.425,72.214,72.680,86365,0.99584835,43.54290674,-0.33529344
2016,8,16,72.989,73.131,72.494,72.983,90704,1.00019186,45.84617207,-0.32446467
2016,8,15,72.650,73.052,72.570,72.969,56210,1.00194983,45.72299122,-0.33677464
2016,8,12,73.451,73.629,72.713,72.827,85691,0.99163955,44.53473321,-0.34616265
2016,8,11,72.772,74.262,72.733,73.441,119010,1.00789120,48.82660477,-0.33865189
2016,8,10,72.895,73.427,72.719,72.866,120816,0.99967074,44.14582400,-0.38665594
2016,8,9,73.090,73.311,72.768,72.890,73956,0.99729094,44.30288370,-0.38375703
2016,8,8,72.742,73.265,72.335,73.088,71888,1.00694368,45.54418541,-0.37691868
2016,8,5,72.506,72.983,72.482,72.584,89371,1.00106197,41.68204263,-0.38286801
2016,8,4,72.432,72.992,72.354,72.507,108061,1.00092490,41.08931710,-0.33357616
2016,8,3,72.969,73.098,72.205,72.440,105676,0.99264152,40.60153491,-0.25796981
2016,8,2,73.393,73.869,72.739,72.977,129493,0.99433188,43.26785346,-0.15089452
2016,8,1,73.598,74.176,73.346,73.393,99787,0.99858498,45.41314087,-0.06670905
2016,7,29,74.358,75.001,73.094,73.497,187122,0.98824811,45.94193269,-0.00064382
2016,7,28,74.532,74.713,73.997,74.371,116491,0.99792019,50.53367460,0.07309970
2016,7,27,73.730,74.704,73.730,74.526,157932,1.01083728,51.37932763,0.07717090
2016,7,26,73.995,74.157,73.178,73.727,121543,0.99668794,47.14560044,0.06546292
2016,7,25,74.161,74.611,73.899,73.972,90451,0.99684662,48.34421923,0.13091983
2016,7,22,73.927,74.368,73.708,74.206,115607,1.00380115,49.45942252,0.18761690
2016,7,21,75.058,75.058,73.745,73.925,172072,0.98490501,48.12506302,0.23342855
2016,7,20,74.736,75.219,74.306,75.058,120470,1.00434882,53.40398474,0.31711646
2016,7,19,75.499,75.516,74.190,74.733,136395,0.98988039,52.00159248,0.30396006
2016,7,18,75.172,75.765,74.455,75.497,127090,1.01271647,55.65817162,0.31583738
2016,7,15,75.748,76.408,74.374,74.549,183722,0.98432714,51.74889999,0.24861407
2016,7,14,75.960,76.506,75.308,75.736,185505,0.99710359,57.65918538,0.25572012
2016,7,13,76.330,76.515,75.361,75.956,179616,0.99512630,58.81525664,0.14021227
2016,7,12,74.177,76.830,74.028,76.328,178533,1.02906757,60.72701780,-0.03165720
2016,7,11,73.366,74.347,73.287,74.172,188280,1.01133063,52.40041296,-0.28844103
2016,7,8,72.798,73.468,72.653,73.341,213907,1.00762509,48.49184516,-0.39247507
2016,7,7,72.155,73.113,71.724,72.786,234437,1.00863323,45.72810823,-0.43494071
2016,7,6,72.748,72.793,71.238,72.163,288998,0.99270906,42.51295972,-0.42630679
2016,7,5,74.075,74.163,72.458,72.693,197171,0.98121077,44.60016762,-0.34565323
2016,7,4,73.450,74.266,73.433,74.085,116128,1.00892006,50.66678170,-0.29164590
2016,7,1,73.529,73.811,73.257,73.430,190129,0.99869434,47.54949357,-0.36020170
2016,6,30,73.113,73.741,72.330,73.526,229735,1.00640587,47.96195144,-0.37577362
2016,6,29,72.331,73.277,72.207,73.058,220238,1.00999516,45.83507746,-0.39995780
2016,6,28,71.269,72.537,71.193,72.335,195251,1.01515683,42.46152997,-0.37735714
2016,6,27,71.727,72.705,71.122,71.255,242696,0.97997552,37.02067050,-0.26940709
2016,6,24,76.859,77.685,69.018,72.711,265949,0.94573573,41.99143063,-0.01774130
2016,6,23,74.697,76.942,74.691,76.883,221411,1.02916845,65.33127045,0.15548656
2016,6,22,74.542,75.234,74.403,74.704,196508,1.00222705,52.53679408,-0.05045879
2016,6,21,73.961,74.941,73.676,74.538,208190,1.00851047,51.26447388,-0.09072417
2016,6,20,73.979,74.550,73.673,73.909,219426,1.00682487,46.18910719,-0.12389600
2016,6,17,73.422,74.039,73.251,73.408,265398,1.00009537,41.69851317,-0.10038956
2016,6,16,74.460,75.044,72.303,73.401,339400,0.98571141,41.63532157,-0.01791567
2016,6,15,74.161,74.884,73.812,74.465,242981,1.00405857,49.15514370,0.08832432
2016,6,14,74.968,74.971,73.999,74.164,261229,0.98967146,46.62268389,0.11430592
2016,6,13,75.298,75.391,74.446,74.938,276258,0.99459818,52.91588126,0.17645252
2016,6,10,76.039,76.255,75.098,75.345,253676,0.99106861,56.64958247,0.17440034
2016,6,9,75.897,76.354,75.477,76.024,268779,1.01609195,63.60162500,0.12780428
2016,6,8,74.863,75.138,74.377,74.820,221806,0.99987973,54.38437502,-0.00266276
2016,6,7,74.391,75.079,74.068,74.829,220694,1.00552286,54.48013607,-0.04655832
2016,6,6,73.967,74.594,73.746,74.418,236459,1.00571660,50.80703955,-0.10282418
2016,6,3,74.060,74.713,73.875,73.995,156278,0.99939222,46.69647803,-0.13129696
2016,6,2,74.646,74.727,73.803,74.040,153175,0.99220069,47.08513772,-0.12265973
2016,6,1,74.861,75.399,74.233,74.622,245274,0.99760698,52.31429280,-0.11443316
2016,5,31,74.361,75.183,74.274,74.801,209543,1.00617417,54.02789938,-0.16152676
2016,5,30,73.849,74.515,73.849,74.342,108335,1.00812280,50.13899989,-0.23751130
2016,5,27,73.928,74.249,73.608,73.743,187490,0.99751106,44.44401353,-0.28430594
2016,5,26,74.177,74.231,73.438,73.927,222178,0.99662968,45.94071708,-0.27890847
2016,5,25,74.027,74.633,74.026,74.177,198183,1.00206690,47.97922915,-0.28669703
2016,5,24,73.836,74.191,73.271,74.024,208282,1.00261408,46.63352124,-0.31792247
2016,5,23,74.443,74.709,73.796,73.831,212083,0.99259229,44.96594093,-0.33757498
2016,5,20,74.071,74.820,74.051,74.382,195335,1.00446989,49.02724298,-0.33809763
2016,5,19,74.218,74.501,73.875,74.051,231346,0.99792467,46.32289613,-0.38994877
2016,5,18,74.249,74.581,73.729,74.205,229387,0.99956895,47.40956770,-0.41675587
2016,5,17,74.001,74.636,73.810,74.237,162120,1.00327049,47.62513526,-0.46058958
2016,5,16,73.419,74.106,73.303,73.995,131898,1.00773557,45.89765046,-0.51309602
2016,5,13,74.262,74.440,73.390,73.427,196481,0.98872940,41.70726433,-0.54801013
2016,5,12,73.888,74.708,73.773,74.264,181004,1.00530648,46.65145932,-0.52676944
2016,5,11,73.756,74.567,73.665,73.872,175588,1.00143698,43.75164889,-0.57721831
2016,5,10,73.280,73.905,72.989,73.766,184194,1.00665957,42.97332524,-0.59330079
2016,5,9,73.065,73.855,73.044,73.278,173020,1.00170875,39.38791436,-0.59440533
2016,5,6,73.799,73.957,72.530,73.153,190685,0.99127336,38.46774187,-0.53748194
2016,5,5,73.526,74.105,73.525,73.797,170588,1.00333098,41.48035715,-0.44428182
2016,5,4,73.658,74.299,73.364,73.552,176995,0.99883212,39.81530208,-0.38443319
2016,5,3,74.622,74.891,73.326,73.638,159105,0.98725013,40.18801217,-0.27750737
2016,5,2,74.036,74.801,74.036,74.589,119459,1.00687095,44.46171935,-0.14575104
2016,4,29,75.205,75.284,74.079,74.080,159891,0.98501469,41.36262092,-0.07229112
2016,4,28,76.747,77.330,74.941,75.207,207621,0.98918834,46.72299450,0.07434741
2016,4,27,76.750,76.820,75.941,76.029,161759,0.99082533,51.21848354,0.14568099
2016,4,26,76.181,76.785,76.044,76.733,167118,1.00724590,55.46233930,0.15091504
2016,4,25,76.498,76.736,76.038,76.181,148479,0.99583007,52.60299443,0.08372046
2016,4,22,75.619,76.756,75.539,76.500,154346,1.01161038,54.47989972,0.05294162
2016,4,21,76.542,76.667,75.541,75.622,144718,0.98774817,49.91236836,-0.01959342
2016,4,20,76.891,77.012,76.082,76.560,204868,0.99573405,55.42991735,-0.02249316
2016,4,19,75.538,77.119,75.538,76.888,186705,1.01789875,57.49360459,-0.12137256
2016,4,18,74.390,75.770,74.114,75.536,196918,1.00679764,50.42980365,-0.27920958
2016,4,15,74.873,75.620,74.808,75.026,157220,1.00212377,47.36601182,-0.33894759
2016,4,14,75.618,75.689,74.662,74.867,183608,0.99018635,46.40707872,-0.35833760
2016,4,13,75.135,75.735,75.026,75.609,209339,1.00654978,50.38489268,-0.36168503
2016,4,12,73.979,75.164,73.903,75.117,175455,1.01594579,47.62051099,-0.43624579
2016,4,11,73.414,74.350,73.125,73.938,172733,1.00613714,40.20749689,-0.47497249
2016,4,8,73.268,74.205,73.208,73.487,181176,1.00290690,37.04260890,-0.39744951
2016,4,7,74.879,75.090,72.873,73.274,273142,0.97919312,35.54645313,-0.24680092
2016,4,6,75.054,75.326,74.546,74.831,224894,0.99737431,42.38317477,-0.02924143
2016,4,5,76.029,76.103,74.616,75.028,214490,0.98674312,43.36303522,0.09033801
2016,4,4,76.787,77.083,75.955,76.036,161328,0.98657082,48.71402859,0.22159267
2016,4,1,77.719,77.897,76.669,77.071,194476,0.99164951,55.20972057,0.28326545
2016,3,31,77.752,78.200,77.296,77.720,206579,0.99963986,59.85708353,0.25248031
2016,3,30,77.069,78.127,76.872,77.748,254498,1.00881029,60.05961955,0.14343482
2016,3,29,76.230,77.523,76.172,77.069,195583,1.01164317,56.76546007,-0.00068410
2016,3,28,75.540,76.324,75.492,76.182,89865,1.00911331,51.95914407,-0.11548775
2016,3,25,75.584,75.870,75.426,75.494,47217,0.99859788,47.77779087,-0.17002641
2016,3,24,75.280,75.694,75.233,75.600,130823,1.00425080,48.38022103,-0.16711355
2016,3,23,75.833,75.955,75.276,75.280,149885,0.99277312,46.48881557,-0.17175767
2016,3,22,75.649,75.925,74.863,75.828,195297,1.00232644,49.36511818,-0.14260515
2016,3,21,75.648,75.773,75.122,75.652,150608,0.99936592,48.41326144,-0.15911803
2016,3,18,76.272,76.396,75.502,75.700,161259,0.99246149,48.64484220,-0.15996003
2016,3,17,75.585,76.449,75.441,76.275,214665,1.00908874,51.37861522,-0.16359530
2016,3,16,74.663,75.793,74.610,75.588,190368,1.01241612,48.14553865,-0.22440113
2016,3,15,75.955,76.064,74.425,74.661,185768,0.98394813,43.43258327,-0.22879836
2016,3,14,76.538,76.908,75.719,75.879,183499,0.98912831,48.84947242,-0.13669740
2016,3,11,75.230,77.001,75.155,76.713,204497,1.01711702,53.05683254,-0.14116930
2016,3,10,75.321,76.298,74.989,75.422,235401,1.00136752,46.42405980,-0.22974006
2016,3,9,75.938,77.020,75.268,75.319,209187,0.99187474,45.85731332,-0.20799961
2016,3,8,77.055,77.155,75.797,75.936,201992,0.98536282,48.72431555,-0.16673818
2016,3,7,77.231,77.436,76.580,77.064,182336,0.99515748,54.50970365,-0.17447012
2016,3,4,76.345,77.798,76.236,77.439,219164,1.01431640,56.58373762,-0.29665205
2016,3,3,75.719,76.729,75.535,76.346,227874,1.00922695,51.59953371,-0.48646750
2016,3,2,75.474,75.919,75.232,75.648,224901,1.00235855,48.06393481,-0.61037787
2016,3,1,74.215,75.730,73.938,75.470,253547,1.01715703,47.14973632,-0.68858526
2016,2,29,75.017,75.185,74.195,74.197,260713,0.98354940,40.15405711,-0.76026689
2016,2,26,75.929,76.599,75.266,75.438,240653,0.99357269,45.62045207,-0.71108575
2016,2,25,74.639,75.950,74.436,75.926,264833,1.01721574,48.00682270,-0.76432604
2016,2,24,74.363,74.728,73.532,74.641,256193,1.00353599,40.38150502,-0.87084980
2016,2,23,75.550,75.856,74.375,74.378,231691,0.98443497,38.67212980,-0.86330958
2016,2,22,74.801,76.102,74.468,75.554,226804,1.01300547,43.89812841,-0.81435012
2016,2,19,75.187,75.285,74.151,74.584,267266,0.99190084,37.42104923,-0.85975313
2016,2,18,75.616,75.989,75.035,75.193,223379,0.99462956,40.12152419,-0.80643474
2016,2,17,74.952,75.890,74.438,75.599,276159,1.00863219,41.99770103,-0.78865840
2016,2,16,76.139,76.524,74.369,74.952,259800,0.98521235,37.68571307,-0.79583611
2016,2,15,74.946,76.343,74.928,76.077,249807,1.01576853,42.82621576,-0.72754532
2016,2,12,75.470,75.892,74.503,74.896,328249,0.99232859,34.05817621,-0.74434441
2016,2,11,75.721,76.061,73.185,75.475,389539,0.99634333,36.61441641,-0.63471207
2016,2,10,76.341,76.760,75.490,75.752,325567,0.99221963,37.87733757,-0.54450188
2016,2,9,76.716,76.825,75.101,76.346,331505,0.99512513,40.67070328,-0.44964449
2016,2,8,77.260,78.034,76.245,76.720,235187,0.99217588,42.50332017,-0.38251168
2016,2,5,78.477,78.777,77.266,77.325,229107,0.98538332,45.58898700,-0.32934199
2016,2,4,78.503,79.193,78.301,78.472,257271,0.99963058,52.26928956,-0.31828771
2016,2,3,78.109,79.218,77.941,78.501,270299,1.00501863,52.44972811,-0.41633424
2016,2,2,79.133,79.226,77.610,78.109,191038,0.98703481,50.29606956,-0.53837422
2016,2,1,78.663,79.371,78.109,79.135,193724,1.00909184,56.51738972,-0.64639800
2016,1,29,76.929,79.072,76.728,78.422,309529,1.01940751,52.74559273,-0.87933891
2016,1,28,76.232,77.448,76.003,76.929,298652,1.00844203,43.15858236,-1.09126948
2016,1,27,76.912,77.656,76.033,76.285,459700,0.99187362,38.13104843,-1.19388240
2016,1,26,76.337,77.147,75.727,76.910,380040,1.00750619,41.43362179,-1.24191732
2016,1,25,76.970,77.560,76.296,76.337,375417,0.99191777,36.77158214,-1.34879946
2016,1,22,76.761,77.351,76.498,76.959,409150,1.00212251,39.97944212,-1.40725921
2016,1,21,75.133,77.214,74.758,76.796,593981,1.02191646,38.67767213,-1.52473680
2016,1,20,75.343,75.477,73.629,75.149,567141,0.99712072,23.01066192,-1.63590658
2016,1,19,75.669,76.899,75.198,75.366,427623,0.99645662,23.75311589,-1.58631008
2016,1,18,74.768,76.079,74.728,75.634,335961,1.00238556,24.66581203,-1.52202786
2016,1,15,76.399,76.737,74.588,75.454,497697,0.98769537,22.81618181,-1.44512906
2016,1,14,76.601,76.884,75.476,76.394,485032,0.99727165,25.89979419,-1.30763089
2016,1,13,76.831,77.946,76.593,76.603,409789,0.99707138,26.64321936,-1.20882223
2016,1,12,77.184,77.460,76.450,76.828,440657,0.99514268,27.43030714,-1.08640359
2016,1,11,76.791,77.617,76.071,77.203,397035,1.00697814,28.74448791,-0.93725974
2016,1,8,77.896,79.143,76.633,76.668,422709,0.98439968,23.91547218,-0.77144691
2016,1,7,78.595,79.001,77.451,77.883,454102,0.99090308,27.90326933,-0.49411566
2016,1,6,79.782,79.898,78.449,78.598,390334,0.98518426,30.70061583,-0.25666210
2016,1,5,80.573,80.805,79.413,79.780,319052,0.99015799,36.28454054,-0.02265174
2016,1,4,82.025,82.234,80.107,80.573,325261,0.98189108,40.92128013,0.15601096
2016,1,1,82.059,82.059,82.059,82.059,1,1.00025598,52.62223504,0.30103847
2015,12,31,82.401,82.653,81.964,82.038,170291,0.99564305,52.44379385,0.33046575
2015,12,30,82.671,82.796,82.330,82.397,170377,0.99650485,55.77866546,0.36535707
2015,12,29,82.314,82.861,82.314,82.686,150582,1.00451928,58.56236485,0.36802407
2015,12,28,82.062,82.453,81.969,82.314,129161,1.00507949,55.93379013,0.33664959
2015,12,25,81.913,81.915,81.898,81.898,9,0.99984129,52.82644358,0.32958400
2015,12,24,82.087,82.283,81.911,81.911,99684,0.99791672,52.93475900,0.35812814
2015,12,23,82.341,82.593,81.744,82.082,191273,0.99667298,54.29452125,0.38802808
2015,12,22,81.830,82.780,81.822,82.356,217291,1.00615745,56.45212714,0.40313632
2015,12,21,81.481,82.157,81.462,81.852,241246,1.00519471,53.28106826,0.38865794
2015,12,18,82.068,82.572,81.144,81.429,390486,0.99215333,50.47027830,0.41584142
2015,12,17,83.006,83.098,82.057,82.073,335638,0.98870029,55.16204803,0.48755792
2015,12,16,82.240,83.077,81.892,83.011,375715,1.00935045,63.09486205,0.50643158
2015,12,15,81.747,82.483,81.709,82.242,373213,1.00639998,58.55787283,0.42764951
2015,12,14,81.350,81.886,80.908,81.719,373519,1.00677599,55.06958763,0.39917277
2015,12,11,81.966,82.648,80.979,81.169,382247,0.98969688,51.04578820,0.41027085
2015,12,10,81.534,82.369,81.532,82.014,322350,1.00573909,58.52284515,0.47446846
2015,12,9,81.657,82.007,79.594,81.546,402206,0.99914233,55.14376870,0.46347023
2015,12,8,81.906,82.023,81.254,81.616,316608,0.99645936,55.77486420,0.49034201
2015,12,7,82.992,83.056,81.732,81.906,297462,0.98714040,58.34352390,0.51038066
2015,12,4,81.921,83.360,81.594,82.973,385232,1.01261914,69.23764137,0.49900627
2015,12,3,81.771,82.287,81.383,81.939,421283,1.00199325,63.02495303,0.36859014
2015,12,2,81.979,82.152,81.672,81.776,320331,0.99787675,61.89857670,0.30205042
2015,12,1,80.993,82.131,80.975,81.950,340276,1.01196577,63.82587309,0.22932444
2015,11,30,80.237,81.252,79.968,80.981,242870,1.01112498,56.88362877,0.11544766
2015,11,27,80.494,80.681,79.965,80.090,211758,0.99498099,48.43407226,0.06708206
2015,11,26,80.664,80.852,80.444,80.494,214640,0.99779353,52.78979979,0.09509422
2015,11,25,80.280,80.768,80.246,80.672,308542,1.00498306,54.80628017,0.08833019
2015,11,24,80.017,80.349,79.663,80.272,275450,1.00309907,50.89200362,0.06028839
2015,11,23,80.529,80.606,79.961,80.024,247448,0.99548434,48.31481317,0.06434721
2015,11,20,80.608,81.160,80.387,80.387,274502,0.99720885,52.02574400,0.09384269
2015,11,19,79.951,80.839,79.878,80.612,326066,1.00841892,54.43203609,0.09316466
2015,11,18,79.787,79.986,79.429,79.939,257851,1.00162889,47.71540216,0.06803504
2015,11,17,79.931,80.056,79.537,79.809,269666,0.99853615,46.29554057,0.10349454
2015,11,16,79.990,80.321,79.601,79.926,268517,0.99851334,47.37061641,0.16048474
2015,11,13,80.150,80.356,79.826,80.045,264913,0.99868996,48.43284087,0.21897791
2015,11,12,80.517,80.779,79.910,80.150,339147,0.99568928,49.33932057,0.27833497
2015,11,11,80.341,80.939,80.314,80.497,246135,1.00194172,52.34577971,0.33935674
2015,11,10,80.422,80.698,80.113,80.341,242379,0.99917918,51.10194061,0.37697571
2015,11,9,80.323,81.058,80.314,80.407,255649,1.00246855,51.63137381,0.43539154
2015,11,6,80.435,80.744,79.939,80.209,319163,0.99707871,50.19392404,0.49689842
2015,11,5,80.071,80.822,79.968,80.444,319276,1.00465837,51.89357807,0.58833595
2015,11,4,80.626,80.803,79.888,80.071,346310,0.99303015,49.36659214,0.67255860
2015,11,3,81.394,81.857,80.512,80.633,283068,0.99071128,53.28244840,0.80825284
2015,11,2,81.032,81.725,80.999,81.389,268927,0.99707208,59.14238959,0.91246981
2015,10,30,81.032,81.938,80.912,81.628,374156,1.00737998,61.11550229,0.95524173
2015,10,29,81.104,81.234,80.294,81.030,326793,0.99935867,57.84821279,0.97160528
2015,10,28,81.437,81.625,80.211,81.082,341650,0.99568971,58.24337475,1.03924595
2015,10,27,82.136,82.170,81.286,81.433,289260,0.99144102,60.84866008,1.10516920
2015,10,26,81.848,82.257,81.685,82.136,266370,1.00576746,66.36999473,1.13749786
2015,10,23,81.936,82.672,81.480,81.665,343678,0.99663172,64.35795494,1.09063738
2015,10,22,80.362,82.053,80.335,81.941,320102,1.01971204,66.52360817,1.06291892
2015,10,21,80.853,81.032,80.246,80.357,284585,0.99377937,59.20856121,0.98397763
2015,10,20,81.123,81.878,80.740,80.860,240578,0.99677030,63.28626892,1.03018743
2015,10,19,81.135,81.451,80.816,81.122,244775,1.00082660,65.46700278,1.02296885
2015,10,16,81.401,81.897,80.717,81.055,303415,0.99576167,65.18210801,0.97219940
2015,10,15,80.637,81.582,80.580,81.400,374861,1.00985038,67.85891286,0.90007987
2015,10,14,79.468,80.986,79.232,80.606,325465,1.01429470,64.76678607,0.75980977
