,Year,Month,Day,Open,High,Low,Close,Volumn,Return,RSI,CDMA,isOutlier
1608,2013,2,28,28.97,29.14,28.36,28.49,8226,0.98377072,31.79582041,-0.7021241,FALSE
1609,2013,2,27,29.35,29.38,28.81,28.96,5721,0.98637602,35.29208139,-0.67005724,FALSE
1610,2013,2,26,28.93,29.42,28.55,29.36,7989,1.01381215,38.65076718,-0.66723653,FALSE
1611,2013,2,25,28.74,29.21,28.53,28.96,6256,1.01046755,32.70376363,-0.69465829,FALSE
1612,2013,2,22,28.64,28.89,28.33,28.66,6436,1.00104785,27.83171005,-0.67882703,FALSE
1613,2013,2,21,28.51,28.86,28.28,28.63,8856,1.00385694,27.34326867,-0.61820129,FALSE
1614,2013,2,20,29.41,29.6,28.24,28.52,11019,0.96875,25.6294948,-0.52877423,FALSE
1615,2013,2,19,29.92,30.1,29.19,29.44,6529,0.98692591,31.37732671,-0.39574152,FALSE
1616,2013,2,18,29.79,30.13,29.76,29.83,4057,1.00370121,34.41548197,-0.3138599,FALSE
1617,2013,2,15,30.33,30.43,29.65,29.72,8135,0.97891963,32.70902944,-0.24449302,FALSE
1618,2013,2,14,30.74,31.03,30.19,30.36,6252,0.98795965,38.05902104,-0.14119941,FALSE
1619,2013,2,13,31.11,31.19,30.7,30.73,4927,0.98905697,41.72249196,-0.07246902,FALSE
1620,2013,2,12,30.9,31.11,30.54,31.07,5987,1.00517632,45.45601658,-0.02136268,FALSE
1621,2013,2,11,31.4,31.49,30.78,30.91,5248,0.98533631,43.23641525,0.00956013,FALSE
1622,2013,2,8,31.44,31.65,31.29,31.37,5619,0.998091,48.5060049,0.06518074,FALSE
1623,2013,2,7,31.78,31.88,31.25,31.43,6626,0.98867568,49.2327633,0.08838842,FALSE
1624,2013,2,6,31.75,31.85,31.56,31.79,4355,1.00031466,53.71682367,0.11061511,FALSE
1625,2013,2,5,31.71,32.07,31.57,31.78,5472,1.00252366,53.60783667,0.10072096,FALSE
1626,2013,2,4,31.81,31.87,31.34,31.7,5018,0.99716892,52.78186403,0.08764558,FALSE
1627,2013,2,1,31.39,32.1,31.26,31.79,6468,1.01209806,53.78215671,0.07782725,FALSE
1628,2013,1,31,31.91,32.08,31.07,31.41,5818,0.98186933,50.07245505,0.05499982,FALSE
1629,2013,1,30,31.31,32.24,31.21,31.99,6088,1.02074027,56.49987222,0.06375463,FALSE
1630,2013,1,29,30.81,31.42,30.81,31.34,4501,1.01654233,49.79331151,0.01494707,FALSE
1631,2013,1,28,31.13,31.27,30.7,30.83,7025,0.9894095,43.44015304,0.01861528,FALSE
1632,2013,1,25,31.59,31.74,31.08,31.16,5782,0.985764,47.0146987,0.07495375,FALSE
1633,2013,1,24,32.18,32.18,31.56,31.61,7136,0.98137224,52.48313506,0.11217189,FALSE
1634,2013,1,23,32.15,32.43,32.05,32.21,4625,1.00062131,61.312574,0.11222599,FALSE
1635,2013,1,22,31.97,32.32,31.77,32.19,6107,1.0065666,61.11006487,0.04957176,FALSE
1636,2013,1,21,31.86,32.06,31.82,31.98,3668,1.00502828,59.01852075,-0.0290825,FALSE
1637,2013,1,18,31.69,32.09,31.62,31.82,5451,1.00378549,57.39752978,-0.1076691,FALSE
1638,2013,1,17,31.45,31.88,31,31.7,6640,1.00859052,56.19072903,-0.19011717,FALSE
1639,2013,1,16,31.37,31.52,31.04,31.43,5168,1.00319183,53.43485349,-0.28036737,FALSE
1640,2013,1,15,31.01,31.54,30.92,31.33,6486,1.01064516,52.4051672,-0.36399046,FALSE
1641,2013,1,14,30.36,31.12,30.35,31,6028,1.01873151,48.94573143,-0.45524771,FALSE
1642,2013,1,11,30.83,30.9,30.15,30.43,9732,0.98670558,42.20842624,-0.53150337,FALSE
1643,2013,1,10,30.34,30.92,30.24,30.84,8407,1.01681503,46.28833076,-0.56306598,FALSE
1644,2013,1,9,30.37,30.56,30.05,30.33,8649,0.99901186,39.53782623,-0.63690677,FALSE
1645,2013,1,8,30.16,30.54,30.06,30.36,8934,1.00729927,39.81112548,-0.66996309,FALSE
1646,2013,1,7,30.22,30.44,29.85,30.14,8866,0.99702283,36.83810759,-0.7054646,FALSE
1647,2013,1,4,30.05,30.26,29.21,30.23,15895,1.0026534,37.54254127,-0.71811614,FALSE
1648,2013,1,3,30.98,31.18,29.98,30.15,10111,0.97226701,36.54092978,-0.73298241,FALSE
1649,2013,1,2,31.46,31.48,30.88,31.01,3506,1.02444665,43.50528258,-0.73315016,FALSE
1650,2012,12,31,30,30.42,29.88,30.27,5775,1.00832778,33.35667633,-0.8102639,FALSE
1651,2012,12,28,30.02,30.31,29.86,30.02,5956,0.99601858,29.37680017,-0.82155797,FALSE
1652,2012,12,27,29.96,30.48,29.68,30.14,6813,1.00533689,30.18012368,-0.79856883,FALSE
1653,2012,12,26,30.17,30.18,29.82,29.98,2022,1.00334672,27.73344233,-0.76982896,FALSE
1654,2012,12,24,29.96,30.35,29.81,29.88,5249,0.996997,26.23322398,-0.70565801,FALSE
1655,2012,12,21,29.9,30.27,29.61,29.97,10009,1.00133645,26.69637999,-0.60330662,FALSE
1656,2012,12,20,30.98,31.21,29.59,29.93,11609,0.96486138,26.15834582,-0.47305729,FALSE
1657,2012,12,19,31.62,31.79,30.98,31.02,9814,0.98133502,32.12463768,-0.29585822,FALSE
1658,2012,12,18,32.26,32.52,31.34,31.61,9705,0.97985121,36.28425371,-0.17636619,FALSE
1659,2012,12,17,32.31,32.4,32,32.26,7545,1.00124146,41.82440226,-0.08135832,FALSE
1660,2012,12,14,32.5,32.71,32.17,32.22,8712,0.99077491,41.31235285,-0.02509215,FALSE
1661,2012,12,13,33.37,33.4,32.21,32.52,13253,0.97219731,44.01009142,0.05116165,FALSE
1662,2012,12,12,32.98,33.78,32.91,33.45,11367,1.01455869,54.19786025,0.11719961,FALSE
1663,2012,12,11,33.23,33.26,32.75,32.97,7114,0.99187726,48.48232849,0.10509242,FALSE
1664,2012,12,10,33.06,33.41,33.03,33.24,6738,1.00514061,51.86269507,0.13698335,FALSE
1665,2012,12,7,32.97,33.25,32.61,33.07,11490,1.00181763,49.81701706,0.14820438,FALSE
1666,2012,12,6,32.84,33.25,32.53,33.01,13822,1.00456482,49.10822185,0.17767989,FALSE
1667,2012,12,5,32.83,33.22,32.52,32.86,9838,0.9984807,47.38299688,0.21882602,FALSE
1668,2012,12,4,33.63,33.66,32.67,32.91,12207,0.97859054,47.88545023,0.28343324,FALSE
1669,2012,12,3,33.44,33.84,33.39,33.63,8611,1.00628366,55.79700671,0.35668198,FALSE
1670,2012,11,30,34.21,34.33,33.12,33.42,13051,0.97633655,53.72641925,0.37167681,FALSE
1671,2012,11,29,33.73,34.4,33.52,34.23,10467,1.0148236,64.55743562,0.40679127,FALSE
1672,2012,11,28,34,34.03,32.9,33.73,12049,0.9914756,59.92685987,0.36322041,FALSE
1673,2012,11,27,34.15,34.27,33.91,34.02,9203,0.99677703,64.46274403,0.35323402,FALSE
1674,2012,11,26,34.03,34.22,33.87,34.13,10474,1.00264395,66.22835243,0.30582254,FALSE
1675,2012,11,23,33.31,34.15,33.23,34.04,8070,1.02068966,65.51066463,0.22965993,FALSE
1676,2012,11,22,33.33,33.44,33.26,33.35,3512,1.00029994,59.36272168,0.13827186,FALSE
1677,2012,11,21,33.16,33.39,32.82,33.34,8085,1.006035,59.2650027,0.08987078,FALSE
1678,2012,11,20,33.06,33.24,32.86,33.14,8894,1.00120846,57.3608207,0.02780437,FALSE
1679,2012,11,19,32.32,33.21,32.29,33.1,9249,1.02508517,56.98741441,-0.03145573,FALSE
1680,2012,11,16,32.56,32.66,32.02,32.29,10832,0.9904908,48.50830305,-0.10256291,FALSE
1681,2012,11,15,32.7,32.77,32.15,32.6,11988,0.99816289,52.16261969,-0.10935697,FALSE
1682,2012,11,14,32.47,32.92,32.37,32.66,9649,1.00585156,52.87855627,-0.14800165,FALSE
1683,2012,11,13,32.39,32.83,32.11,32.47,10895,1.00216049,50.89683622,-0.20128266,FALSE
1684,2012,11,12,32.56,32.74,32.16,32.4,9709,0.99447514,50.18005484,-0.2470154,FALSE
1685,2012,11,9,32.3,32.77,32.05,32.58,12329,1.00835655,51.99225289,-0.29466678,FALSE
1686,2012,11,8,31.82,32.42,31.63,32.31,12565,1.01635735,49.44948519,-0.36952847,FALSE
1687,2012,11,7,31.93,32.38,31.19,31.79,21726,0.99436972,44.16023866,-0.43221335,FALSE
1688,2012,11,6,31.17,32.23,31.05,31.97,13696,1.02599487,45.69712439,-0.45298986,FALSE
1689,2012,11,5,30.85,31.23,30.65,31.16,9796,1.008088,36.45630555,-0.49124657,FALSE
1690,2012,11,2,32.26,32.34,30.79,30.91,12878,0.95815251,33.19835024,-0.45045791,FALSE
1691,2012,11,1,32.23,32.65,32.15,32.26,9416,1.00124146,44.68678449,-0.36639008,FALSE
1692,2012,10,31,31.76,32.41,31.75,32.22,9959,1.01416431,44.15508096,-0.3912142,FALSE
1693,2012,10,30,31.79,32.12,31.7,31.77,6570,1.00031486,37.92130711,-0.41313569,FALSE
1694,2012,10,29,31.98,32.2,31.66,31.76,7848,0.99064255,37.77798465,-0.38928805,FALSE
1695,2012,10,26,32.07,32.34,31.59,32.06,14290,0.998132,40.3746567,-0.35216924,FALSE
1696,2012,10,25,31.72,32.24,31.72,32.12,11604,1.01197227,40.89670654,-0.33021514,FALSE
1697,2012,10,24,31.69,32.02,31.51,31.74,14042,1.00252685,36.03252235,-0.30349968,FALSE
1698,2012,10,23,32.4,32.46,31.54,31.66,13991,0.97685899,34.98654254,-0.22629558,FALSE
1699,2012,10,22,31.93,32.44,31.69,32.41,11945,1.01060181,40.79339072,-0.11631806,FALSE
1700,2012,10,19,32.77,32.88,31.92,32.07,14718,0.97834045,36.34607894,-0.05061848,FALSE
1701,2012,10,18,33.17,33.28,32.68,32.78,10502,0.98705209,42.5425705,0.06859252,FALSE
1702,2012,10,17,32.99,33.26,32.86,33.21,9551,1.00850288,47.05395511,0.14746049,FALSE
1703,2012,10,16,32.7,33.02,32.62,32.93,8749,1.00672577,43.42648197,0.20219799,FALSE
1704,2012,10,15,33.36,33.36,32.53,32.71,11290,0.97787743,40.44978965,0.29763099,FALSE
1705,2012,10,12,34.02,34.13,33.4,33.45,10845,0.98411297,48.40464214,0.43750901,FALSE
1706,2012,10,11,33.94,34.34,33.77,33.99,8631,1.00088339,55.8466544,0.53433501,FALSE
1707,2012,10,10,33.9,34.14,33.71,33.96,8237,1.00206551,55.4936598,0.59516623,FALSE
1708,2012,10,9,34,34.21,33.54,33.89,9046,0.99764498,54.7091341,0.66720658,FALSE
1709,2012,10,8,34.55,34.56,33.62,33.97,9475,0.98606676,55.75206005,0.7565787,FALSE
1710,2012,10,5,34.91,35.02,34.1,34.45,9735,0.98654066,62.37704667,0.8514998,FALSE
1711,2012,10,4,34.55,35.04,34.54,34.92,9821,1.01158749,69.93278379,0.91139545,FALSE
1712,2012,10,3,34.51,34.8,34.4,34.52,10970,0.99942096,66.74988659,0.92673288,FALSE
1713,2012,10,2,34.64,34.99,34.31,34.54,13748,0.9994213,67.07957602,0.97355654,FALSE
1714,2012,10,1,34.36,35.31,34.1,34.56,20593,1.00202957,67.38864579,1.01712336,FALSE
1715,2012,9,28,34.66,34.88,34.29,34.49,17058,0.99624495,66.89288645,1.05589959,FALSE
1716,2012,9,27,33.95,34.76,33.85,34.62,15287,1.02003536,68.69374625,1.0971609,FALSE
1717,2012,9,26,33.77,34.06,33.35,33.94,16600,1.00503405,63.98426433,1.12063026,FALSE
1718,2012,9,25,34.01,34.49,33.67,33.77,15339,0.99381989,62.68101603,1.20352198,FALSE
1719,2012,9,24,34.5,34.54,33.54,33.98,15551,0.98464213,65.39537709,1.30912528,FALSE
1720,2012,9,21,34.58,35.15,34.31,34.51,11625,0.9959596,72.78165053,1.40348985,FALSE
1721,2012,9,20,34.56,34.74,34.07,34.65,10742,1.00173461,74.85546219,1.44955532,FALSE
1722,2012,9,19,34.76,34.95,34.27,34.59,10666,0.99396552,74.56707077,1.47301262,FALSE
1723,2012,9,18,34.22,35.03,33.96,34.8,11749,1.01813926,77.45420538,1.48763612,FALSE
1724,2012,9,17,34.57,34.83,33.77,34.18,10165,0.98700549,74.77684336,1.46328087,FALSE
1725,2012,9,14,34.64,34.92,34.26,34.63,13044,0.99971132,81.28223307,1.4740379,FALSE
1726,2012,9,13,33.23,34.79,32.66,34.64,13890,1.04305932,81.42841206,1.42050904,FALSE
1727,2012,9,12,33.46,34.07,32.44,33.21,12493,0.99252839,75.60211073,1.33050662,FALSE
1728,2012,9,11,33.34,33.8,33.33,33.46,9199,1.00359928,79.6590481,1.34187799,FALSE
1729,2012,9,10,33.62,33.95,33.23,33.34,9606,0.99049317,79.16061622,1.31141922,FALSE
1730,2012,9,7,32.59,33.7,31.94,33.66,10830,1.03188228,84.27404768,1.26568574,FALSE
1731,2012,9,6,32.26,32.98,32.19,32.62,10342,1.0117866,80.46610068,1.1563214,FALSE
1732,2012,9,5,32.28,32.35,31.94,32.24,9427,0.99814241,78.71762495,1.10580442,FALSE
1733,2012,9,4,32.07,32.4,31.9,32.3,9209,1.00654409,79.76442289,1.06393287,FALSE
1734,2012,9,3,31.67,32.29,31.51,32.09,6467,1.01230284,78.85035749,0.98890506,FALSE
1735,2012,8,31,30.42,31.74,30.24,31.7,10263,1.04207758,77.06368056,0.90014005,FALSE
1736,2012,8,30,30.7,30.89,30.2,30.42,8879,0.98959011,69.11114819,0.81345975,FALSE
1737,2012,8,29,30.88,30.96,30.54,30.74,7981,0.99578879,75.16077056,0.8213193,FALSE
1738,2012,8,28,30.71,30.98,30.52,30.87,8159,1.00553746,77.72739888,0.78682267,FALSE
1739,2012,8,27,30.79,31.24,30.63,30.7,8074,0.99772506,76.7638892,0.71811137,FALSE
1740,2012,8,24,30.52,30.78,30.22,30.77,8387,1.00687173,78.05496008,0.63727459,FALSE
1741,2012,8,23,29.79,30.81,29.79,30.56,10164,1.02515934,76.97624737,0.51770075,FALSE
1742,2012,8,22,29.28,29.9,29.21,29.81,8487,1.01740614,72.49204735,0.37893267,FALSE
1743,2012,8,21,28.78,29.49,28.65,29.3,7848,1.01877608,68.63476288,0.27266603,FALSE
1744,2012,8,20,28.09,28.82,27.93,28.76,6661,1.02494654,63.61900084,0.18499237,FALSE
1745,2012,8,17,28.18,28.32,28,28.06,6537,0.99538844,54.94669462,0.12537992,FALSE
1746,2012,8,16,27.8,28.28,27.74,28.19,6733,1.01366415,57.30224415,0.11874178,FALSE
1747,2012,8,15,27.78,27.98,27.48,27.81,8079,1.00035971,51.67965636,0.09530559,FALSE
1748,2012,8,14,27.82,28.01,27.63,27.8,7494,0.99964042,51.52366783,0.10269712,FALSE
1749,2012,8,13,28.13,28.19,27.74,27.81,7694,0.98967972,51.67858108,0.11165582,FALSE
1750,2012,8,10,28.14,28.31,27.58,28.1,8054,0.99893352,56.23132715,0.1204481,FALSE
1751,2012,8,9,28.03,28.23,27.88,28.13,7426,1.00392577,56.71124912,0.10039101,FALSE
1752,2012,8,8,28.1,28.23,27.68,28.02,8318,0.99750801,55.41567814,0.07027608,FALSE
1753,2012,8,7,27.86,28.21,27.76,28.09,7742,1.00825556,56.41335233,0.04201629,FALSE
1754,2012,8,6,27.8,27.98,27.6,27.86,9326,1.00759494,53.88003146,-0.00179189,FALSE
1755,2012,8,3,27.09,27.72,27.04,27.65,7201,1.02067183,51.48958803,-0.03426283,FALSE
1756,2012,8,2,27.4,27.77,26.98,27.09,11761,0.98796499,44.34687742,-0.05382736,FALSE
1757,2012,8,1,27.96,28.05,27.1,27.42,11062,0.98103757,48.23297179,-0.02099768,FALSE
1758,2012,7,31,28.15,28.36,27.9,27.95,9489,0.99183818,55.48391763,-0.01238967,FALSE
1759,2012,7,30,27.66,28.23,27.54,28.18,8791,1.01622791,59.06178722,-0.05518613,FALSE
1760,2012,7,27,27.52,27.83,27.36,27.73,9628,1.00763081,53.6292671,-0.13242545,FALSE
1761,2012,7,26,27.32,27.8,27.25,27.52,9595,1.00732064,50.80009873,-0.18326654,FALSE
1762,2012,7,25,26.92,27.55,26.82,27.32,11051,1.01410542,47.99405903,-0.22411074,FALSE
1763,2012,7,24,27.02,27.17,26.62,26.94,9843,0.99777778,42.17557541,-0.25261937,FALSE
1764,2012,7,23,26.77,27.32,26.66,27,10109,0.9893734,42.87894554,-0.24664138,FALSE
1765,2012,7,20,27.24,27.42,26.8,27.29,11289,1.00183554,46.34804191,-0.24153286,FALSE
1766,2012,7,19,27.12,27.59,27.12,27.24,9512,1.0036846,45.64398593,-0.2610266,FALSE
1767,2012,7,18,27.25,27.37,26.89,27.14,9755,0.99450348,44.28620511,-0.27702005,FALSE
1768,2012,7,17,27.26,27.6,26.79,27.29,9997,0.9989019,45.88258603,-0.2832223,FALSE
1769,2012,7,16,27.2,27.44,26.88,27.32,9946,1.0007326,46.19181373,-0.30229176,FALSE
1770,2012,7,13,27.14,27.55,27.05,27.3,9705,1.00589536,45.96638014,-0.3252889,FALSE
1771,2012,7,12,27.12,27.35,26.47,27.14,10771,1.0018457,44.23069558,-0.34787378,FALSE
1772,2012,7,11,26.78,27.24,26.77,27.09,10468,1.01119821,43.70596734,-0.3553494,FALSE
1773,2012,7,10,27.3,27.56,26.74,26.79,10022,0.98060029,40.59172263,-0.35463138,FALSE
1774,2012,7,9,27.01,27.48,26.94,27.32,8468,1.00886263,44.64322263,-0.3180112,FALSE
1775,2012,7,6,27.66,27.8,26.93,27.08,10485,0.97903109,42.21817482,-0.32060855,FALSE
1776,2012,7,5,28.12,28.39,27.5,27.66,11098,0.98399146,46.82097391,-0.29482395,FALSE
1777,2012,7,4,28.18,28.33,28.04,28.11,6116,0.99469214,50.81204113,-0.31667963,FALSE
1778,2012,7,3,27.41,28.43,27.4,28.26,9793,1.02875865,52.18900217,-0.38578736,FALSE
1779,2012,7,2,27.5,27.6,27.19,27.47,9030,0.9996361,44.88470762,-0.48365522,FALSE
1780,2012,6,29,26.32,27.9,26.26,27.48,11933,1.04328018,44.965453,-0.52109885,FALSE
1781,2012,6,28,26.9,27.12,26.11,26.34,11795,0.97918216,32.01987686,-0.5623291,FALSE
1782,2012,6,27,27.06,27.32,26.66,26.9,10867,0.99298634,35.86842364,-0.49070183,FALSE
1783,2012,6,26,27.45,27.53,26.8,27.09,9237,0.98509091,37.28009976,-0.44916009,FALSE
1784,2012,6,25,26.88,27.63,26.62,27.5,9796,1.02192493,40.47179023,-0.40894995,FALSE
1785,2012,6,22,26.87,27.05,26.58,26.91,9617,1.00111607,32.78203467,-0.39342427,FALSE
1786,2012,6,21,28.1,28.12,26.85,26.88,13467,0.95522388,32.36954165,-0.30781259,FALSE
1787,2012,6,20,28.4,28.61,27.71,28.14,13629,0.9904963,42.55394761,-0.19100915,FALSE
1788,2012,6,19,28.52,28.92,28.32,28.41,10980,0.9902405,45.39595251,-0.16743807,FALSE
1789,2012,6,18,29,29,28.28,28.69,12253,1.00104676,48.51614076,-0.16240825,FALSE
1790,2012,6,15,28.61,28.83,28.52,28.66,8976,1.00139762,48.16165949,-0.18213516,FALSE
1791,2012,6,14,28.78,29.09,28.17,28.62,11530,0.99375,47.71595663,-0.20161009,FALSE
1792,2012,6,13,28.92,29.1,28.72,28.8,11476,0.99481865,49.49413744,-0.21946194,FALSE
1793,2012,6,12,28.54,29.04,28.34,28.95,11680,1.01401051,50.963767,-0.25738249,FALSE
1794,2012,6,11,28.76,29.02,28.28,28.55,12075,1.00245787,47.07222421,-0.31731189,FALSE
1795,2012,6,8,28.57,28.68,27.94,28.48,12904,0.99650105,46.38074545,-0.34846087,FALSE
1796,2012,6,7,29.4,29.68,28.39,28.58,15177,0.97144799,47.19872557,-0.37602251,FALSE
1797,2012,6,6,28.46,29.88,28.43,29.42,13126,1.03191863,54.72711719,-0.41591358,FALSE
1798,2012,6,5,28.22,28.56,28.11,28.51,11036,1.00991853,46.07459389,-0.54630671,FALSE
1799,2012,6,4,28.64,28.66,27.99,28.23,12695,0.99052632,42.95988869,-0.61213493,FALSE
1800,2012,6,1,27.66,28.69,27.21,28.5,14064,1.02962428,45.30287833,-0.65874282,FALSE
1801,2012,5,31,27.86,28.2,27.53,27.68,12279,0.9928264,35.36103217,-0.73614062,FALSE
1802,2012,5,30,27.74,28.16,27.39,27.88,12976,1.0010772,36.87918444,-0.74072995,FALSE
1803,2012,5,29,28.42,28.67,27.73,27.85,9909,0.98167078,36.49945486,-0.75617698,FALSE
1804,2012,5,28,28.54,28.76,28.31,28.37,6548,0.9954386,40.41250093,-0.76183954,FALSE
1805,2012,5,25,28.26,28.59,27.91,28.5,11151,1.00777935,41.44394334,-0.81093117,FALSE
1806,2012,5,24,27.75,28.53,27.62,28.28,13314,1.01799856,38.99728655,-0.87503094,FALSE
1807,2012,5,23,28.1,28.18,27.1,27.78,14993,0.98650568,33.09794819,-0.92171783,FALSE
1808,2012,5,22,28.44,28.79,27.94,28.16,10498,0.98980668,35.52223109,-0.91699139,FALSE
1809,2012,5,21,28.7,28.86,28.05,28.45,10933,0.99059889,37.46696627,-0.93631158,FALSE
1810,2012,5,18,27.93,28.9,27.8,28.72,11822,1.02498216,39.32840009,-0.97687937,FALSE
1811,2012,5,17,27.2,28.31,27.18,28.02,12233,1.03052593,31.08594763,-1.04194038,FALSE
1812,2012,5,16,27.62,27.96,26.75,27.19,12268,0.98158845,18.9649201,-1.03855365,FALSE
1813,2012,5,15,28.15,28.43,27.57,27.7,9404,0.98471383,21.0804487,-0.93461564,FALSE
1814,2012,5,14,28.87,28.98,28.08,28.13,9935,0.97369332,23.09765018,-0.8402858,FALSE
1815,2012,5,11,28.94,29.08,28.43,28.89,9843,0.99483471,27.40087824,-0.7514461,FALSE
1816,2012,5,10,29.16,29.46,28.94,29.04,9504,0.99486125,28.36953927,-0.70450603,FALSE
1817,2012,5,9,29.42,29.48,28.62,29.19,11584,0.99218219,29.33241556,-0.6496188,FALSE
1818,2012,5,8,29.73,30.08,29.12,29.42,9195,0.97936085,30.82187673,-0.58538646,FALSE
1819,2012,5,7,30.24,30.37,29.68,30.04,7700,0.98978583,35.30992262,-0.51830611,FALSE
1820,2012,5,4,30.04,30.43,29.76,30.35,9539,1.00964737,37.87016277,-0.48827546,FALSE
1821,2012,5,3,30.6,30.66,29.87,30.06,9338,0.9817113,33.69388742,-0.47440689,FALSE
1822,2012,5,2,30.95,31.02,30.39,30.62,9054,0.98933764,38.31157155,-0.4202778,FALSE
1823,2012,5,1,30.89,31.31,30.76,30.95,6593,0.9983871,41.41755231,-0.40209446,FALSE
1824,2012,4,30,31.27,31.39,30.57,31,7723,0.992,41.89541894,-0.40663726,FALSE
1825,2012,4,27,31,31.42,30.89,31.25,5743,1.00514635,44.26670992,-0.4116117,FALSE
1826,2012,4,26,30.69,31.28,30.62,31.09,6905,1.01270358,42.32677187,-0.43742837,FALSE
1827,2012,4,25,30.82,30.97,29.96,30.7,8437,0.99642973,37.39451722,-0.44772632,FALSE
1828,2012,4,24,30.76,31.11,30.67,30.81,6750,0.99935128,38.25128001,-0.41464877,FALSE
1829,2012,4,23,31.65,31.69,30.47,30.83,8940,0.97316919,38.39981694,-0.37759854,FALSE
1830,2012,4,20,31.75,31.89,31.55,31.68,7507,0.99810964,45.34950427,-0.32685299,FALSE
1831,2012,4,19,31.61,32,31.31,31.74,10692,1.00443038,45.89393046,-0.34387445,FALSE
1832,2012,4,18,31.59,31.87,31.36,31.6,7769,0.99778971,44.44898804,-0.3667073,FALSE
1833,2012,4,17,31.45,31.89,31.31,31.67,7345,1.00635526,45.00703439,-0.37626186,FALSE
1834,2012,4,16,31.44,31.67,31.18,31.47,9849,0.99904762,43.112184,-0.39011131,FALSE
1835,2012,4,13,32.31,32.42,31.3,31.5,9826,0.97432725,43.32008841,-0.38175027,FALSE
1836,2012,4,12,31.58,32.55,31.41,32.33,8233,1.02504756,49.44593987,-0.36858036,FALSE
1837,2012,4,11,31.74,31.8,31.37,31.54,9461,0.99338583,42.22523431,-0.43091868,FALSE
1838,2012,4,10,31.49,31.91,31.15,31.75,11018,1.00729695,43.76832349,-0.42378078,FALSE
1839,2012,4,9,31.87,32.1,31.32,31.52,7888,0.99432177,41.59776089,-0.42988795,FALSE
1840,2012,4,6,31.69,31.76,31.42,31.7,34,1.00094727,42.7983042,-0.40801183,FALSE
1841,2012,4,5,31.33,31.79,31.2,31.67,10064,1.0098852,42.54166382,-0.3924825,FALSE
1842,2012,4,4,32.62,32.67,30.99,31.36,13147,0.9616682,39.95681243,-0.36389804,FALSE
1843,2012,4,3,32.93,33.27,32.47,32.61,10843,0.98938107,48.05044721,-0.29055718,FALSE
1844,2012,4,2,32.36,33.21,32.33,32.96,8776,1.0229671,50.72173201,-0.31999402,FALSE
1845,2012,3,30,32.22,32.61,32.14,32.22,8766,1,44.68433262,-0.38854803,FALSE
1846,2012,3,29,32.03,32.29,31.62,32.22,9725,1.00593194,44.68433262,-0.39505082,FALSE
1847,2012,3,28,32.53,32.65,31.77,32.03,10108,0.98372236,43.14214411,-0.39760454,FALSE
1848,2012,3,27,32.8,33.16,32.45,32.56,8348,0.99268293,46.50014827,-0.37573523,FALSE
1849,2012,3,26,32.16,32.91,32,32.8,9571,1.01926663,48.07353789,-0.39632043,FALSE
1850,2012,3,23,31.5,32.25,31.4,32.18,9160,1.02029169,43.48652779,-0.44126634,FALSE
1851,2012,3,22,32.08,32.32,31.08,31.54,11566,0.9816371,38.25871236,-0.42908797,FALSE
1852,2012,3,21,32.09,32.36,31.85,32.13,9369,1.00031133,41.54885452,-0.34213902,FALSE
1853,2012,3,20,32.87,32.93,31.75,32.12,9718,0.97599514,41.46963562,-0.2862567,FALSE
1854,2012,3,19,32.45,33.05,32.31,32.91,8695,1.01261538,46.04775005,-0.20974864,FALSE
1855,2012,3,16,32.51,32.71,32.11,32.5,11134,1.00154083,43.01608815,-0.18948199,FALSE
1856,2012,3,15,32,32.84,31.91,32.45,14472,1.0096453,42.6511685,-0.11911283,FALSE
1857,2012,3,14,33.33,33.41,31.6,32.14,16147,0.96285201,40.45588384,-0.02247273,FALSE
1858,2012,3,13,33.61,33.78,32.98,33.38,13508,0.99671544,47.16132896,0.13276569,FALSE
1859,2012,3,12,34.19,34.36,33.32,33.49,9927,0.97952618,47.81414166,0.20272068,FALSE
1860,2012,3,9,33.81,34.38,33.09,34.19,13707,1.01064144,52.07345542,0.27786003,FALSE
1861,2012,3,8,33.39,34.12,33.3,33.83,11353,1.0131776,49.94404795,0.29845083,FALSE
1862,2012,3,7,32.89,33.54,32.69,33.39,10783,1.01520219,47.28592712,0.35704562,FALSE
1863,2012,3,6,33.93,34.15,32.44,32.89,14835,0.96906305,44.15680971,0.47144049,FALSE
1864,2012,3,5,34.67,34.87,33.49,33.94,17376,0.97979215,49.93715368,0.66150171,FALSE
1865,2012,3,2,35.39,35.45,34.32,34.64,14298,0.97742664,54.34072991,0.78755802,FALSE
1866,2012,3,1,34.55,35.62,34.39,35.44,17413,1.02368573,59.95102366,0.86572358,FALSE
1867,2012,2,29,36.87,37.48,33.78,34.62,21622,0.93795719,55.58675117,0.87144438,TRUE
1868,2012,2,28,35.4,37.2,35.3,36.91,10981,1.04383484,77.48258487,0.94956155,FALSE
1869,2012,2,27,35.36,35.61,35.04,35.36,9792,1.00226757,70.0736568,0.80229202,FALSE
1870,2012,2,24,35.38,35.7,35.19,35.28,11109,0.9988675,69.59418048,0.76047104,FALSE
1871,2012,2,23,34.19,35.59,34.19,35.32,12160,1.03063904,70.11575268,0.70417631,FALSE
1872,2012,2,22,34.33,34.48,33.9,34.27,10594,0.99941674,63.43638673,0.61800847,FALSE
1873,2012,2,21,33.51,34.43,33.42,34.29,10519,1.02327663,63.68815884,0.60594686,FALSE
